Year,="Run 1: Sea Level.Total global sea level anomaly[1]",="Run 2: Sea Level.Total global sea level anomaly[1]",="Run 3: Sea Level.Total global sea level anomaly[1]",="Run 4: Sea Level.Total global sea level anomaly[1]",="Run 5: Sea Level.Total global sea level anomaly[1]",="Run 6: Sea Level.Total global sea level anomaly[1]",="Run 7: Sea Level.Total global sea level anomaly[1]",="Run 8: Sea Level.Total global sea level anomaly[1]",="Run 9: Sea Level.Total global sea level anomaly[1]",="Run 10: Sea Level.Total global sea level anomaly[1]",="Run 11: Sea Level.Total global sea level anomaly[1]",="Run 12: Sea Level.Total global sea level anomaly[1]",="Run 13: Sea Level.Total global sea level anomaly[1]",="Run 14: Sea Level.Total global sea level anomaly[1]",="Run 15: Sea Level.Total global sea level anomaly[1]",="Run 16: Sea Level.Total global sea level anomaly[1]",="Run 17: Sea Level.Total global sea level anomaly[1]",="Run 18: Sea Level.Total global sea level anomaly[1]",="Run 19: Sea Level.Total global sea level anomaly[1]",="Run 20: Sea Level.Total global sea level anomaly[1]",="Run 21: Sea Level.Total global sea level anomaly[1]",="Run 22: Sea Level.Total global sea level anomaly[1]",="Run 23: Sea Level.Total global sea level anomaly[1]",="Run 24: Sea Level.Total global sea level anomaly[1]",="Run 25: Sea Level.Total global sea level anomaly[1]",="Run 26: Sea Level.Total global sea level anomaly[1]",="Run 27: Sea Level.Total global sea level anomaly[1]",="Run 28: Sea Level.Total global sea level anomaly[1]",="Run 29: Sea Level.Total global sea level anomaly[1]",="Run 30: Sea Level.Total global sea level anomaly[1]",="Run 31: Sea Level.Total global sea level anomaly[1]",="Run 32: Sea Level.Total global sea level anomaly[1]",="Run 33: Sea Level.Total global sea level anomaly[1]",="Run 34: Sea Level.Total global sea level anomaly[1]",="Run 35: Sea Level.Total global sea level anomaly[1]",="Run 36: Sea Level.Total global sea level anomaly[1]",="Run 37: Sea Level.Total global sea level anomaly[1]",="Run 38: Sea Level.Total global sea level anomaly[1]",="Run 39: Sea Level.Total global sea level anomaly[1]",="Run 40: Sea Level.Total global sea level anomaly[1]",="Run 41: Sea Level.Total global sea level anomaly[1]",="Run 42: Sea Level.Total global sea level anomaly[1]",="Run 43: Sea Level.Total global sea level anomaly[1]",="Run 44: Sea Level.Total global sea level anomaly[1]",="Run 45: Sea Level.Total global sea level anomaly[1]",="Run 46: Sea Level.Total global sea level anomaly[1]",="Run 47: Sea Level.Total global sea level anomaly[1]",="Run 48: Sea Level.Total global sea level anomaly[1]",="Run 49: Sea Level.Total global sea level anomaly[1]",="Run 50: Sea Level.Total global sea level anomaly[1]",="Run 51: Sea Level.Total global sea level anomaly[1]",="Run 52: Sea Level.Total global sea level anomaly[1]",="Run 53: Sea Level.Total global sea level anomaly[1]",="Run 54: Sea Level.Total global sea level anomaly[1]",="Run 55: Sea Level.Total global sea level anomaly[1]",="Run 56: Sea Level.Total global sea level anomaly[1]",="Run 57: Sea Level.Total global sea level anomaly[1]",="Run 58: Sea Level.Total global sea level anomaly[1]",="Run 59: Sea Level.Total global sea level anomaly[1]",="Run 60: Sea Level.Total global sea level anomaly[1]",="Run 61: Sea Level.Total global sea level anomaly[1]",="Run 62: Sea Level.Total global sea level anomaly[1]",="Run 63: Sea Level.Total global sea level anomaly[1]",="Run 64: Sea Level.Total global sea level anomaly[1]",="Run 65: Sea Level.Total global sea level anomaly[1]",="Run 66: Sea Level.Total global sea level anomaly[1]",="Run 67: Sea Level.Total global sea level anomaly[1]",="Run 68: Sea Level.Total global sea level anomaly[1]",="Run 69: Sea Level.Total global sea level anomaly[1]",="Run 70: Sea Level.Total global sea level anomaly[1]",="Run 71: Sea Level.Total global sea level anomaly[1]",="Run 72: Sea Level.Total global sea level anomaly[1]",="Run 73: Sea Level.Total global sea level anomaly[1]",="Run 74: Sea Level.Total global sea level anomaly[1]",="Run 75: Sea Level.Total global sea level anomaly[1]",="Run 76: Sea Level.Total global sea level anomaly[1]",="Run 77: Sea Level.Total global sea level anomaly[1]",="Run 78: Sea Level.Total global sea level anomaly[1]",="Run 79: Sea Level.Total global sea level anomaly[1]",="Run 80: Sea Level.Total global sea level anomaly[1]",="Run 81: Sea Level.Total global sea level anomaly[1]",="Run 82: Sea Level.Total global sea level anomaly[1]",="Run 83: Sea Level.Total global sea level anomaly[1]",="Run 84: Sea Level.Total global sea level anomaly[1]",="Run 85: Sea Level.Total global sea level anomaly[1]",="Run 86: Sea Level.Total global sea level anomaly[1]",="Run 87: Sea Level.Total global sea level anomaly[1]",="Run 88: Sea Level.Total global sea level anomaly[1]",="Run 89: Sea Level.Total global sea level anomaly[1]",="Run 90: Sea Level.Total global sea level anomaly[1]",="Run 91: Sea Level.Total global sea level anomaly[1]",="Run 92: Sea Level.Total global sea level anomaly[1]",="Run 93: Sea Level.Total global sea level anomaly[1]",="Run 94: Sea Level.Total global sea level anomaly[1]",="Run 95: Sea Level.Total global sea level anomaly[1]",="Run 96: Sea Level.Total global sea level anomaly[1]",="Run 97: Sea Level.Total global sea level anomaly[1]",="Run 98: Sea Level.Total global sea level anomaly[1]",="Run 99: Sea Level.Total global sea level anomaly[1]",="Run 100: Sea Level.Total global sea level anomaly[1]"
1760,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301,-0.00152064712301
1761,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051,-0.00167262625051
1762,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866,-0.00182457718866
1763,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099,-0.00197649994099
1764,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104,-0.00212839451104
1765,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234,-0.00228026090234
1766,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184,-0.0024320991184
1767,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273,-0.00258390916273
1768,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888,-0.00273569103888
1769,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038,-0.00288744475038
1770,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071,-0.00303917030071
1771,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343,-0.00319086769343
