Year,="Run 1: Sea Level.Total global sea level anomaly[1]",="Run 2: Sea Level.Total global sea level anomaly[1]",="Run 3: Sea Level.Total global sea level anomaly[1]",="Run 4: Sea Level.Total global sea level anomaly[1]",="Run 5: Sea Level.Total global sea level anomaly[1]",="Run 6: Sea Level.Total global sea level anomaly[1]",="Run 7: Sea Level.Total global sea level anomaly[1]",="Run 8: Sea Level.Total global sea level anomaly[1]",="Run 9: Sea Level.Total global sea level anomaly[1]",="Run 10: Sea Level.Total global sea level anomaly[1]",="Run 11: Sea Level.Total global sea level anomaly[1]",="Run 12: Sea Level.Total global sea level anomaly[1]",="Run 13: Sea Level.Total global sea level anomaly[1]",="Run 14: Sea Level.Total global sea level anomaly[1]",="Run 15: Sea Level.Total global sea level anomaly[1]",="Run 16: Sea Level.Total global sea level anomaly[1]",="Run 17: Sea Level.Total global sea level anomaly[1]",="Run 18: Sea Level.Total global sea level anomaly[1]",="Run 19: Sea Level.Total global sea level anomaly[1]",="Run 20: Sea Level.Total global sea level anomaly[1]",="Run 21: Sea Level.Total global sea level anomaly[1]",="Run 22: Sea Level.Total global sea level anomaly[1]",="Run 23: Sea Level.Total global sea level anomaly[1]",="Run 24: Sea Level.Total global sea level anomaly[1]",="Run 25: Sea Level.Total global sea level anomaly[1]",="Run 26: Sea Level.Total global sea level anomaly[1]",="Run 27: Sea Level.Total global sea level anomaly[1]",="Run 28: Sea Level.Total global sea level anomaly[1]",="Run 29: Sea Level.Total global sea level anomaly[1]",="Run 30: Sea Level.Total global sea level anomaly[1]",="Run 31: Sea Level.Total global sea level anomaly[1]",="Run 32: Sea Level.Total global sea level anomaly[1]",="Run 33: Sea Level.Total global sea level anomaly[1]",="Run 34: Sea Level.Total global sea level anomaly[1]",="Run 35: Sea Level.Total global sea level anomaly[1]",="Run 36: Sea Level.Total global sea level anomaly[1]",="Run 37: Sea Level.Total global sea level anomaly[1]",="Run 38: Sea Level.Total global sea level anomaly[1]",="Run 39: Sea Level.Total global sea level anomaly[1]",="Run 40: Sea Level.Total global sea level anomaly[1]",="Run 41: Sea Level.Total global sea level anomaly[1]",="Run 42: Sea Level.Total global sea level anomaly[1]",="Run 43: Sea Level.Total global sea level anomaly[1]",="Run 44: Sea Level.Total global sea level anomaly[1]",="Run 45: Sea Level.Total global sea level anomaly[1]",="Run 46: Sea Level.Total global sea level anomaly[1]",="Run 47: Sea Level.Total global sea level anomaly[1]",="Run 48: Sea Level.Total global sea level anomaly[1]",="Run 49: Sea Level.Total global sea level anomaly[1]",="Run 50: Sea Level.Total global sea level anomaly[1]",="Run 51: Sea Level.Total global sea level anomaly[1]",="Run 52: Sea Level.Total global sea level anomaly[1]",="Run 53: Sea Level.Total global sea level anomaly[1]",="Run 54: Sea Level.Total global sea level anomaly[1]",="Run 55: Sea Level.Total global sea level anomaly[1]",="Run 56: Sea Level.Total global sea level anomaly[1]",="Run 57: Sea Level.Total global sea level anomaly[1]",="Run 58: Sea Level.Total global sea level anomaly[1]",="Run 59: Sea Level.Total global sea level anomaly[1]",="Run 60: Sea Level.Total global sea level anomaly[1]",="Run 61: Sea Level.Total global sea level anomaly[1]",="Run 62: Sea Level.Total global sea level anomaly[1]",="Run 63: Sea Level.Total global sea level anomaly[1]",="Run 64: Sea Level.Total global sea level anomaly[1]",="Run 65: Sea Level.Total global sea level anomaly[1]",="Run 66: Sea Level.Total global sea level anomaly[1]",="Run 67: Sea Level.Total global sea level anomaly[1]",="Run 68: Sea Level.Total global sea level anomaly[1]",="Run 69: Sea Level.Total global sea level anomaly[1]",="Run 70: Sea Level.Total global sea level anomaly[1]",="Run 71: Sea Level.Total global sea level anomaly[1]",="Run 72: Sea Level.Total global sea level anomaly[1]",="Run 73: Sea Level.Total global sea level anomaly[1]",="Run 74: Sea Level.Total global sea level anomaly[1]",="Run 75: Sea Level.Total global sea level anomaly[1]",="Run 76: Sea Level.Total global sea level anomaly[1]",="Run 77: Sea Level.Total global sea level anomaly[1]",="Run 78: Sea Level.Total global sea level anomaly[1]",="Run 79: Sea Level.Total global sea level anomaly[1]",="Run 80: Sea Level.Total global sea level anomaly[1]",="Run 81: Sea Level.Total global sea level anomaly[1]",="Run 82: Sea Level.Total global sea level anomaly[1]",="Run 83: Sea Level.Total global sea level anomaly[1]",="Run 84: Sea Level.Total global sea level anomaly[1]",="Run 85: Sea Level.Total global sea level anomaly[1]",="Run 86: Sea Level.Total global sea level anomaly[1]",="Run 87: Sea Level.Total global sea level anomaly[1]",="Run 88: Sea Level.Total global sea level anomaly[1]",="Run 89: Sea Level.Total global sea level anomaly[1]",="Run 90: Sea Level.Total global sea level anomaly[1]",="Run 91: Sea Level.Total global sea level anomaly[1]",="Run 92: Sea Level.Total global sea level anomaly[1]",="Run 93: Sea Level.Total global sea level anomaly[1]",="Run 94: Sea Level.Total global sea level anomaly[1]",="Run 95: Sea Level.Total global sea level anomaly[1]",="Run 96: Sea Level.Total global sea level anomaly[1]",="Run 97: Sea Level.Total global sea level anomaly[1]",="Run 98: Sea Level.Total global sea level anomaly[1]",="Run 99: Sea Level.Total global sea level anomaly[1]",="Run 100: Sea Level.Total global sea level anomaly[1]"
1796,0.00105511867416,0.00192703627661,0.000319778434764,0.000978496461126,0.00126995901914,0.000999466558234,0.0017339579047,0.00129903020615,0.00208741504403,-0.000188561506632,0.00155024116283,0.00151254666447,0.00171881128493,0.00242797536669,0.000907391581536,0.00197149887133,0.000909946272539,0.000947713848973,0.000971159189136,0.000573717955408,0.000689934749519,-0.000834839159769,0.00147170906149,0.000612314754447,0.000736191314656,0.0000321638427008,0.00288430993719,0.00221112464995,0.00129401867811,0.00157402629979,-0.000532318005867,0.00183158265702,0.00241820899007,0.00111854867688,-0.000341830148176,0.00131517207406,0.00239537044498,0.0010847792219,0.00207232045086,0.0013918869919,0.00191511387217,0.00121552529664,0.000881668450189,0.00135771786675,0.000438227970777,0.00137126781925,0.00235062555522,0.000090783711981,0.00245110770667,0.00163277406707,0.00151132814162,0.0014124493047,0.00135375728754,0.00112699969822,0.00193297719082,0.00170560997999,0.00054728921199,0.00166024643295,0.00160659936487,0.00196801900357,0.00197426461671,0.0000104218908878,0.00181913793751,0.00141665136786,0.00170385197928,0.000570959651356,-0.00106652778921,0.0000205908473794,0.00175843275153,0.000269963918974,0.00107942516992,0.0013526420623,0.00215742698278,0.000890087666118,0.000627382343336,-0.000103751597183,0.00206956364742,0.000955873353835,0.000775793738915,0.000415692145832,0.000287395619378,0.000676802141987,0.00089966283713,0.00145566121194,0.00207660534297,0.00133416449023,-0.000117847135963,-0.00066622953377,0.00140978138303,0.000785351509048,0.00142457297121,0.00182995069615,0.00222846262381,0.00168375651861,0.00106467574703,0.00000465758919834,0.00261921562389,0.00103271834726,0.00235867168704,0.000906913436362
1797,0.00111972054436,0.00197522946233,0.000326785135878,0.000976242216522,0.00128820091195,0.00104082018849,0.0017306463977,0.00133179801582,0.00210835518667,-0.000092377376929,0.00159130589742,0.00148460008431,0.00175043667219,0.00256098893747,0.000888412969878,0.00199011814764,0.000936331112627,0.000977502281973,0.000918429653839,0.000578288350686,0.000824496230618,-0.000946864530054,0.00156915023228,0.000628404639656,0.000851659375845,0.0000687599432704,0.00291253262874,0.00223718208116,0.00120434152303,0.00153320702831,-0.000541667982903,0.00184719809392,0.00234654475644,0.00115153214162,-0.00030490582111,0.00133887768982,0.00253239402228,0.00115434618077,0.00215816302645,0.00150262643016,0.00197793925846,0.00127979560305,0.000925838587426,0.00141114615632,0.000522370199933,0.00144556571175,0.00238445904831,0.0000860439885634,0.00247239487155,0.00164063154998,0.00154407518816,0.00144162630737,0.00144600258041,0.00117250842531,0.00197487453621,0.00176413011501,0.000651696698299,0.00172140244882,0.0016084563248,0.00206506510287,0.00204457039201,0.0000373491935525,0.0018527747657,0.00145068134128,0.00174977585274,0.000660972127627,-0.00118677936421,0.000100922519853,0.00176181081834,0.00032651142357,0.00115388594837,0.00140540896733,0.00211901077283,0.000815127931479,0.000599234631647,-0.000182380935606,0.00210484973927,0.00101938278283,0.000605245795751,0.000455610263879,0.000261854716371,0.000722156330189,0.000895770720471,0.00142665547734,0.00212344339363,0.00121173732225,0.0000172164678536,-0.00078853715285,0.00143985074477,0.00081136455431,0.00134903536294,0.00193919042549,0.00221894402566,0.00172379598912,0.00117085458182,0.0000318397752632,0.00263979645617,0.0010533007372,0.00241208526638,0.000925869290228
1798,0.00122691632669,0.00206475754369,0.000383272713658,0.000921635603172,0.00135255537026,0.00112089271522,0.00174085066445,0.00140512581538,0.00215033038986,0.0000651962029117,0.00166424746174,0.00147897588668,0.00183916117644,0.00275284949848,0.000835194596424,0.00204545352927,0.00101034809186,0.00104873227689,0.000910055103055,0.000432742051087,0.00102106769047,-0.000936893945175,0.00171040089948,0.000682536175323,0.00102200490322,0.000161407930797,0.00296865266599,0.00231660480286,0.00106454889407,0.00153714188448,-0.000530495662631,0.00191434810691,0.00229249672377,0.00119604432874,-0.000208888201598,0.00141155007585,0.00273221652624,0.00126813773915,0.00228350964042,0.00166187141674,0.00209392156344,0.00138136554273,0.00102457691343,0.00149965867796,0.000656003974628,0.00155482360961,0.00245501129389,-0.0000615124251128,0.00253838389044,0.00169202895315,0.00163843594918,0.00150488439933,0.00159790677628,0.00125496478987,0.00204836229257,0.00189834339588,0.00079518992889,0.00182610537479,0.00164650906559,0.00221757195939,0.00216116437935,0.000111585875394,0.00191518389112,0.00151391622241,0.00182154405151,0.000795901275263,-0.00123157489178,0.00022958858416,0.00182744440945,0.000411770576898,0.00128195164207,0.00149256635282,0.00210101856531,0.000658561928414,0.000627668129537,-0.000038521639981,0.00219520951294,0.00111597446941,0.000459055941373,0.000550361504553,0.000412542328893,0.00079584400394,0.000939354855826,0.00144589206563,0.00221450242644,0.00102789096376,0.0002101403424,-0.000723616577609,0.00153354590805,0.000877060575933,0.00131217195959,0.0020833096753,0.00224636999549,0.00180557990358,0.001325095176,0.000108509836911,0.00269240087407,0.00109957139449,0.00252018225144,0.000990332597942
1799,0.00134742215294,0.00217104342799,0.000459965031908,0.0010397830564,0.00143720236647,0.00121685578476,0.00160230769936,0.00149813487816,0.00220398703708,0.000237427196227,0.00175116707714,0.00148933806505,0.0019513136438,0.00296610677051,0.000667389702829,0.00212087080254,0.00110415739639,0.00113646756272,0.000928996534456,0.000283828828635,0.00123747846599,-0.000794481154615,0.0018657452379,0.000754875633824,0.00120874574318,0.000273435290662,0.00303828751254,0.0024172604034,0.000933106218944,0.00156810222871,-0.000524857675079,0.00200620453034,0.00225577059792,0.0011167581223,-0.0000953959853886,0.0015070905269,0.00294832512393,0.00139831555972,0.00242319561494,0.0018349556473,0.00222937205418,0.00149609297495,0.00114390622243,0.00160066795544,0.000804656203002,0.00167539509503,0.00254098232574,-0.000195913302255,0.00262406110414,0.00176093565801,0.00175853711358,0.00158248493596,0.00176861850963,0.00135036833584,0.00213399518483,0.00205914862006,0.000948152546043,0.00194591660138,0.00170352902885,0.00238907346847,0.00229554955776,0.000203308939248,0.00199138822675,0.00158988882259,0.0019043179751,0.000940668078293,-0.0011079682101,0.000371331233294,0.001920533898,0.000507546976861,0.00142839805848,0.00159387247895,0.00209982935609,0.000514035973652,0.00068363793326,0.000120910097384,0.00230844598631,0.00122678322104,0.00032228308205,0.000656158536975,0.000575255201065,0.000879634165437,0.00100361073096,0.00149178227204,0.00232269666323,0.00085303127663,0.000417352084121,-0.000592087842527,0.00165272381475,0.000956747722239,0.00115464923369,0.00223903178256,0.00229586498382,0.00190292728333,0.00149593305455,0.000201878521806,0.00276336958434,0.00115753831671,0.00265145172478,0.00107337506188
1800,0.00148772396802,0.00230504872435,0.000560042260185,0.00117961335904,0.00155249277428,0.00133704864769,0.0015543303805,0.00161986321445,0.00228752376199,0.000417652989866,0.00186498672289,0.00153562138366,0.00209364160271,0.00320178725603,0.000579792150465,0.00222980139128,0.00122254159197,0.00124905138561,0.000989490149911,0.000164272911913,0.00146756551418,-0.000646631342359,0.0020385281113,0.000854266263099,0.00140938808289,0.000403463719501,0.00314251777414,0.00254996397268,0.000921483590584,0.00164022262814,-0.000677101999601,0.00213221399391,0.00226629438005,0.00122098342491,0.0000296982379456,0.00163255392648,0.00318153000209,0.00155123854564,0.00258612644481,0.00202470010325,0.00239120945624,0.0016327530037,0.00128501836124,0.00172563918585,0.000969280417167,0.00181770077397,0.00265890000069,-0.000309574097874,0.00274556969437,0.00186121875285,0.00190690656732,0.00168741892743,0.0019584086422,0.00146841606946,0.00224663637402,0.00224353688282,0.00111043429441,0.00208913752023,0.00179455358335,0.00258482342344,0.00245666297039,0.000313647084135,0.00209569913835,0.00169165382467,0.00201190213377,0.00109630581215,-0.000972377674897,0.000523009999537,0.00204880273824,0.000621320622002,0.00159328314395,0.00171882150614,0.00214045953788,0.00045072128389,0.000773770219831,0.000293459668805,0.00245079215685,0.0013600397766,0.000332528275111,0.000775331619646,0.000747992782649,0.00098428492184,0.00109669125245,0.00157492019055,0.00245999940629,0.00070758959252,0.000628319870632,-0.000452242834963,0.00179862769728,0.00105989432489,0.000990073011785,0.00241339971612,0.00238441342333,0.00202845775572,0.00168459309044,0.000313868256186,0.00287220476367,0.00124186870284,0.00281363451953,0.0011823095849
1801,0.001660705113,0.00248549015404,0.000693249118107,0.001354877123,0.001717056803,0.00149704109562,0.00166333710185,0.00178641643577,0.00242421827807,0.000611076601072,0.00202487113954,0.0016408485907,0.00228289389923,0.00347300406123,0.000704186545866,0.00239175362535,0.00137681476903,0.00140088997398,0.00111100605939,0.000117127425854,0.00171664141303,-0.000488754974824,0.00224050883696,0.000996788720318,0.00163189547461,0.000559641158957,0.00330867219104,0.00273429510248,0.0010541454452,0.00177165996281,-0.000641354230699,0.00231047496271,0.00235697149825,0.00136822867177,0.0001709906792,0.00180252921666,0.00344387165964,0.00174224422012,0.0027889619188,0.00224231857005,0.0025962980733,0.00180689246718,0.00145838978525,0.00189193673592,0.00116001200708,0.00199745960705,0.00283075341378,-0.000232708214348,0.00292554749207,0.00201430746306,0.00209631318916,0.00183894965183,0.00217890755313,0.00162574145098,0.00240548325773,0.00246166364451,0.00128833456432,0.0022722853071,0.00194150355026,0.00282090252971,0.0026620363248,0.000451795400938,0.0022487604718,0.00183782617737,0.00216347388514,0.00127184871347,-0.000818351884935,0.000690642274783,0.00222874694824,0.000766318572171,0.00178659917685,0.00188412349157,0.00225144762691,0.00058079300463,0.000912320397384,0.000486000533985,0.00263653564167,0.00153108474389,0.000464788140629,0.00091862033021,0.000937780576524,0.00112357402161,0.00123287491493,0.0017123816048,0.00264765974116,0.00078791603105,0.000844184047579,-0.000297563886275,0.00198337536949,0.00120148229506,0.000896785676191,0.00261931226492,0.00253490057751,0.00220182487546,0.00190182650775,0.000454266771517,0.0030458761423,0.00137027387121,0.0030246998136,0.00133240459477
1802,0.0018673131376,0.00271631442813,0.000857727806274,0.00156777343921,0.00193470767447,0.00170047322077,0.00183721348762,0.00200056474739,0.00262031542593,0.000818849676437,0.00223533113422,0.00180874843766,0.00252144151545,0.00378381218687,0.000881587055393,0.00260999691984,0.00156664702068,0.00159282686187,0.00129434547623,0.000286872291559,0.00198639397992,-0.000320131910137,0.00247433757618,0.00118571212309,0.0018783734307,0.000741811857146,0.00354391997902,0.0029726591681,0.00122253223258,0.00196058366412,-0.000510129662092,0.00254317055572,0.00253383871091,0.00156028789997,0.000328308531175,0.00201749609466,0.00373792656581,0.00197553992107,0.0030360785141,0.00249012057389,0.00284814463673,0.00202117790977,0.00166489409832,0.00210283624084,0.00137883450703,0.00221743600277,0.00305913717312,-0.0000759499540625,0.00316567209213,0.00222361793101,0.00232765669881,0.00204070330262,0.00243246337419,0.00182580447178,0.00261232830243,0.00271435016321,0.00148259055841,0.00249873790347,0.00214944411256,0.00310134861866,0.00291543963684,0.000618448544761,0.00245587848673,0.00203216071826,0.00236370927471,0.00146857541777,-0.000644667233132,0.000875298297561,0.00245982780123,0.00094590877458,0.00200989817279,0.00209442429846,0.00243867173403,0.000756568944476,0.00109837600983,0.000700175817251,0.00286573012864,0.00174445920413,0.000638283195874,0.00108559526613,0.00114609952273,0.00129825932121,0.00141222891086,0.00190435372478,0.0028918339814,0.000951788754965,0.00106550671975,-0.000127033364896,0.00220807848338,0.00138150081634,0.00100635067123,0.00285943831251,0.00275143022396,0.00242589760395,0.00215089799847,0.000623171616133,0.00329220372095,0.00154463992897,0.00328914166649,0.00152584094011
1803,0.00209481483703,0.00298144392033,0.00103809800367,0.0018050205123,0.00218865435557,0.00193394006951,0.0020577901517,0.002247069867,0.00285969684763,0.00103485741848,0.00248148086812,0.00201929014304,0.00279212786794,0.00412310260438,0.00108904717396,0.00286664855272,0.00177739067687,0.0018098709892,0.00151643185663,0.000479620507033,0.00227050688992,-0.000145292154988,0.00273002494362,0.00140663944803,0.00214101933357,0.000938582835994,0.00382869231235,0.00324519944685,0.00141032138028,0.00218232195023,-0.0003547937499,0.00281148115297,0.00276966318786,0.00178164049896,0.000493662236215,0.00226023850376,0.00405290030739,0.00223876534726,0.00331468379002,0.00275808171154,0.00313136380515,0.00226201405855,0.00189190300917,0.00234359578801,0.00161586679426,0.00246453299491,0.0033237554616,0.0000984285110697,0.00344323128362,0.00247012010087,0.00258549982365,0.00227639311312,0.00270782337035,0.00205473522999,0.00284946011473,0.00298819090522,0.0016868992897,0.00275442039952,0.00240038979084,0.00341236117984,0.00320211064702,0.000802672412268,0.00270163821326,0.00225950844211,0.00259864127139,0.00167781853898,-0.000457929596357,0.00107031444029,0.00272045202178,0.00114963211129,0.00225212924959,0.00233716249938,0.00267941592394,0.000962339298699,0.00131210317133,0.000928787413554,0.00312038226277,0.00198857168552,0.000837677309109,0.00126347835561,0.00136639741445,0.00149481764061,0.00161716322692,0.00213006443473,0.0031765827643,0.00114990052488,0.00128973150884,0.0000527174016727,0.00245805451472,0.00158355197379,0.00123308332572,0.0031235882119,0.00301325277275,0.00268302533526,0.00242273425385,0.000808083522191,0.00359159404201,0.00174873913153,0.00359092997926,0.00174775746707
1804,0.00232481427583,0.00325548301305,0.00121467083767,0.00204660432408,0.00245174927039,0.0021755791085,0.00229448758041,0.00250183329892,0.00311434858207,0.00124967109786,0.0027385948656,0.00224116234384,0.00306869411188,0.00447175372781,0.00129657026636,0.00313362426059,0.00198897048452,0.00203003467566,0.00174397825882,0.000670239418837,0.00255840215182,0.0000290567045327,0.00299169776276,0.00163619348064,0.00240714028621,0.00113420895473,0.00412988017467,0.00352240302021,0.00159729663871,0.0024038153673,-0.000195905235426,0.0030870479576,0.00302155139434,0.00200880514686,0.000656086241945,0.00250615201475,0.00437194834324,0.0025109288996,0.00360323418657,0.00303035199648,0.0034215143495,0.00250847281936,0.00212085652389,0.00259125953,0.00185549640512,0.00271838594132,0.00359478802637,0.000271723216834,0.0037255720576,0.00272443177411,0.00284691433372,0.0025203093209,0.00298730724097,0.00229063705056,0.00309132342314,0.00326333731095,0.00189187047827,0.00301712918414,0.00266439809065,0.00373152219587,0.00349766089673,0.000988345529123,0.00296005820794,0.00249574507155,0.00284481010618,0.0018873017362,-0.000268735680003,0.00126581106727,0.00298091759867,0.00136039667746,0.0024967929931,0.00259069008983,0.00293662600725,0.00117516974248,0.00152610699749,0.00116022562451,0.00337595677309,0.00224308103125,0.00104129369047,0.00143584082789,0.00158833024685,0.00169408481838,0.00182341767128,0.00235981351617,0.00347441704556,0.00135542062955,0.00151272671711,0.000231926510283,0.00271133981942,0.00178542411873,0.00146447376224,0.00339520957195,0.00328734242985,0.0029465086452,0.00270196853277,0.000991830288893,0.00390976339839,0.00195862804142,0.00390341796577,0.00197527369908
1805,0.00254240512614,0.00351657537981,0.00137316061528,0.00227596672023,0.00269991441441,0.00240608278084,0.00251951686104,0.00274364635201,0.00335841411635,0.00145565943885,0.00298446417079,0.00244707100621,0.0033288299488,0.00481243144465,0.0014812373372,0.00338652881447,0.00218558899171,0.00223506459919,0.00194964043471,0.000840840024074,0.00284070299455,0.000197472382602,0.00324588633053,0.00185342906982,0.00266566102949,0.0013164695998,0.00441757435286,0.00377990344487,0.00176901133584,0.00259955621451,-0.0000498972199877,0.00334576790741,0.00325223593733,0.00222200192676,0.000807385804349,0.0027352631113,0.00468085903429,0.00277315293835,0.00388234652493,0.00329336827204,0.00369752620618,0.00274286259933,0.00233645468216,0.00282624341307,0.0020844014186,0.0029614783916,0.00384789445037,0.000430161016998,0.00398640831363,0.00296144509558,0.00309268680671,0.00275028703068,0.00325580857269,0.00251466998517,0.0033172688459,0.00352344959565,0.00208978240026,0.00326776553915,0.00291434396576,0.00403934010747,0.00378007790635,0.00116212710517,0.00320769011367,0.00271990013288,0.00308105600226,0.00208757441776,-0.0000863837951031,0.00145388626997,0.00321799171888,0.00156333160244,0.00273038270253,0.00283513115853,0.00317703207404,0.00137572858678,0.00171863491416,0.00138443514905,0.00361367613713,0.00248925105846,0.00123157706474,0.00159114816612,0.0018031990776,0.0018806247566,0.00201188735467,0.00256924980584,0.00376024294659,0.00154630950072,0.00173114803853,0.00040283481115,0.00294948166092,0.00197020341055,0.00166890055171,0.00365966411643,0.00354455846773,0.00319393277809,0.00297489419783,0.00116119373789,0.00421502364239,0.00215446683208,0.00420271992565,0.00218868838198
1806,0.00274012993912,0.00375177897137,0.00150813529632,0.00248440220304,0.00291919608557,0.00261363654597,0.00271535365907,0.00296034934538,0.00357564821326,0.00164891405588,0.00320569131753,0.00262135604386,0.00356061320195,0.00513378121352,0.00163286151798,0.00361121006549,0.00235940784117,0.00241525503268,0.00211892403433,0.000984534181038,0.00311116560825,0.000357162038921,0.00348472316415,0.00204605711379,0.00290968598954,0.00147974775825,0.00467352045866,0.00400488736215,0.00191952122255,0.0027580990607,0.0000747301601823,0.00357422718284,0.00344017063552,0.00241087524146,0.000943971690854,0.00293766314374,0.00497155074989,0.00301377748261,0.00414001905256,0.00353931855302,0.00394724056854,0.00295553753613,0.00253082198248,0.00303721653974,0.00229506402942,0.00318370575788,0.00407042273023,0.000568090888378,0.00421301047596,0.00316707813417,0.0033127949093,0.00295398182726,0.00350483554189,0.00271604626393,0.00351702887397,0.00376029682095,0.00227634531562,0.00349540869555,0.00313391497173,0.00432393628416,0.0040360427536,0.00131697784789,0.00342998660363,0.00291994268536,0.00329457516328,0.00227368200297,0.0000836532962033,0.00163003444183,0.00342111839924,0.00174915657122,0.00294534212948,0.00305796365928,0.00338096714472,0.00155317503587,0.00187946487089,0.00159512007696,0.00382450830734,0.00271508051324,0.00139935450808,0.00172529568318,0.00200609669431,0.002046546538,0.00217274098217,0.00274592551701,0.00401831140082,0.00171090394851,0.00194305981094,0.000561375491684,0.00316266507675,0.00213052708299,0.0018309086079,0.00390815944385,0.00376805581189,0.00341308150729,0.00323237031768,0.0013096922141,0.0044872291584,0.00232572665019,0.00447409426249,0.00237725007173
1807,0.00291373545564,0.00395332611227,0.00161800331994,0.00266686562932,0.00310136730696,0.00279105993006,0.00287061316244,0.00314495802149,0.00375537000296,0.00182749516474,0.00339380808279,0.00275472581479,0.00375742935167,0.00542857317751,0.00174653750889,0.00379941855484,0.00250665402625,0.0025651818503,0.00224471441832,0.00109867499917,0.00336582914019,0.000506512911173,0.00370341613576,0.00220687863436,0.00313498300024,0.00162172931922,0.00488586279645,0.00419032993097,0.0020454680118,0.00287449968439,0.000173880485938,0.00376522975091,0.00357252965074,0.00256935366209,0.00106470715492,0.00310852494757,0.00523906378478,0.00322549989943,0.00436850780749,0.00376337364702,0.00416353758618,0.00314071946991,0.00269994034752,0.00321718011956,0.00248316816876,0.00337842821905,0.00425496032983,0.000683109509395,0.00439841741391,0.00333298825982,0.00350219015962,0.00312395821296,0.00372941248339,0.00288812303636,0.00368443700301,0.00396984443062,0.00244901779886,0.00369337454288,0.00331311589471,0.00457800431817,0.00425698582496,0.00144931862338,0.00361778470928,0.00308847897116,0.00347701113277,0.00244297683469,0.000237915011794,0.00179191183129,0.00358565878715,0.00191206617223,0.00313767455374,0.00325109773348,0.00353634095872,0.00170082081837,0.00200422263211,0.00178849620736,0.00400434975885,0.00291294604402,0.001538974738,0.00183693708625,0.0021940502386,0.0021871047586,0.0023011581426,0.00288385467348,0.00423845152581,0.00184163256286,0.00214749439394,0.000705440438921,0.00334582522981,0.00226270417547,0.00194306679446,0.00413478234009,0.00394800484551,0.00359678116407,0.0034685342249,0.00143443761139,0.00471372878868,0.00246600572535,0.00470861022528,0.00253487777219
1808,0.00306163085453,0.00411726423362,0.00170366445656,0.00282105363366,0.00324259281905,0.00293467504683,0.00297885276591,0.00329442885053,0.00389159399418,0.00199082107858,0.00354432070161,0.00284293116115,0.00391651010618,0.00569256347915,0.00182129824508,0.00394740737225,0.00262661854265,0.00268303747827,0.00232505027105,0.00118351833481,0.00360234152262,0.000644890266518,0.00389938077655,0.00233255575482,0.0033392737015,0.00174230055125,0.0050478708314,0.00433341978838,0.0021459008794,0.00294839555939,0.000246639830103,0.00391608960269,0.0036430661795,0.00269470360422,0.00116999441291,0.00324657661011,0.00548084317771,0.00340430267161,0.00456346481432,0.00396307903955,0.00434300999568,0.0032956114681,0.00284251460244,0.00336262162126,0.00264678667232,0.00354215358624,0.00439816965807,0.000775074535055,0.00454001664913,0.00345532431529,0.00365939962894,0.00325656698492,0.00392713660182,0.00302745199535,0.00381675011362,0.00415099766315,0.00260672605532,0.00385819933882,0.00344688111598,0.00479754590217,0.00443851372333,0.00155807265131,0.00376607211312,0.00322172184928,0.00362369602081,0.00259441690096,0.000374744380477,0.00193860716189,0.00371103493876,0.00204881856532,0.00330576758006,0.00340993503974,0.00363712574398,0.00181553106213,0.00209257187115,0.00196263338401,0.00415232251711,0.00307855594541,0.00164795271895,0.00192672419749,0.00236557055094,0.00230047201954,0.00239594516718,0.00298163073206,0.00441481045814,0.00193495889811,0.00234407854118,0.000834279949309,0.00349728388788,0.00236582082176,0.00200364553413,0.0043362374993,0.00407994282904,0.00374182588772,0.00367987906302,0.00153498676427,0.00488752863814,0.00257246739996,0.00490169091978,0.0026590570885
1809,0.00127991548568,0.00227471315465,0.000174646597847,0.0010888626311,0.00123325509662,0.00118668111151,0.00146942968937,0.00163875251812,0.00225085676212,0.0000302978907361,0.00183032386473,0.00135857137737,0.00185067713008,0.00362740959261,0.000123636996711,0.00226115593734,0.000875563318589,0.000778076922195,0.000586829401677,-0.0000691752556018,0.00158452401326,-0.000966525794279,0.0022886115618,0.000710050617341,0.00143490237184,0.0000302431438739,0.00315664205154,0.00219684530139,0.000834245020568,0.00130038282827,-0.000664709807557,0.0019901000957,0.00198684814501,0.00114845190371,-0.000553619928393,0.00158878064322,0.00318843995351,0.0015542694154,0.00272800356776,0.00203413125964,0.00224836933499,0.00166362099748,0.00107170533392,0.0015588231964,0.000790135166651,0.0016671573394,0.0025593041442,-0.000468667742463,0.00257807693395,0.00135542504721,0.00164676153928,0.00156720016104,0.0018782721476,0.00130340257441,0.00217235230347,0.00185690451707,0.000987460366901,0.00200928511569,0.00158840642289,0.00265919414594,0.00218304385492,-0.000101939175157,0.00217481518802,0.00169030564517,0.00206164116513,0.000909497482864,-0.000988287800105,0.00031560343778,0.00164337197307,0.00066871596612,0.00154529000271,0.0017394644753,0.00199816418398,0.000268713772472,0.000234626448853,0.000218412244933,0.0023499473225,0.00153841991281,0.000107536770165,-0.00010375546573,0.00060130062877,0.000728199800214,0.000552722222955,0.00126276424455,0.00227827624545,0.000607286736253,0.000685790275182,-0.000693040639568,0.00144470661653,0.000726894520812,0.00035512393126,0.00264547422102,0.0022637503034,0.00176076897632,0.00189113829202,-0.000199163581262,0.00301734709833,0.00105456387871,0.00269224907778,0.000831585241846
