Run,Energy Balance Model.Heat Capacity of Land & Ocean Surface[1],Energy Balance Model.Heat Capacity of Thermocline Ocean[1],Energy Balance Model.Heat Capacity of Deep Ocean[1],Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor[1],Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space[1],Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean[1],Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean[1],Forest.CO2 tree net primary production parameter[1],Forest.STA maximum aboveground biomass per area parameter[1],Forest.STA squared maximum aboveground biomass per area parameter[1],Forest.STA squared tree net primary production parameter[1],Forest.STA tree net primary production parameter[1],Grass.CO2 grass net primary production parameter[1],Grass.STA grass net primary production parameter[1],Grass.STA squared grass net primary production parameter[1],Crop.harvest index for energy crops[1],Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Deep ocean ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean pH[1],Forest.Initial Mature forest aboveground biomass[1],Forest.Initial Young forest aboveground biomass[1],Land Use.Initial Mature Forest[1],Land Use.Initial Young Forest[1],cropland soil carbon.Initial fast soil carbon cropland[1],cropland soil carbon.Initial slow soil carbon cropland[1],degraded land soil carbon.Initial fast soil carbon degraded land[1],degraded land soil carbon.Initial slow soil carbon degraded land[1],forest soil carbon.Initial fast soil carbon mature forest[1],forest soil carbon.Initial fast soil carbon young forest[1],forest soil carbon.Initial slow soil carbon mature forest[1],forest soil carbon.Initial slow soil carbon young forest[1],grassland soil carbon.Initial fast soil carbon grassland[1],grassland soil carbon.Initial slow soil carbon grassland[1],Terrestrial Carbon Balance.Initial Commited future soil carbon loss due to land-use transitions[1],Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Crop.normal harvest index for food crops[1],Crop.sensitivity of effect of crop yield on harvest index[1],Crop.crop yield 1980 reference[1],Crop.harvest index for feed crops[1],Crop.sensitivity of effect of crop residue production on field fraction[1],soil carbon decay.cropland litter input share slow soil carbon[1],soil carbon decay.grassland litter input share slow soil carbon[1],soil carbon decay.mature forest litter input share slow soil carbon[1],soil carbon decay.young forest litter input share slow soil carbon[1],soil carbon decay.natural decay rate fast soil carbon[1],soil carbon decay.natural decay rate litter carbon[1],soil carbon decay.natural decay rate slow soil carbon[1],soil carbon decay.e0[1],soil carbon decay.temp_response[1],degraded land soil carbon.degraded land productivity reduction factor[1],Land Use.forest recovery time[1],Forest.tree net primary production in 1750[1],Grass.grass net primary production in 1750[1],Forest.forest aboveground biomass 1750[1],CO2 Forcing.Atmospheric CO2 Concentration 1750[1]
Run 22378,4.366471286257919,36.73999578870905,79.00422292436514,0.9374096963067532,1.0184281073263803,1.830514487225608,0.6971922800071565,0.0010322650653188,0.4487880765866145,-0.0250294292637013,-0.0308076659225925,0.1296784205512657,0.0009808777808718,0.1002316305292979,-0.0333312877071119,0.7509183742908105,-2.258012010108432e-06,-1.1401490426673174e-05,-0.0838238210616885,0.6878850111611123,0.7154978877177206,-0.0225801201010843,-0.1140149042667317,556.968451784,8.49431442582,26603.228398,6835.90884133,677.609917997,8.14119387881,637.159150657,12.2907035935,4510.59787858,109.929446417,3.4977676826,9.66608653029,0.00465546603166,0.00154239149769,371.276170654,6.95953674316,209.945556548,4.31204794434,189.432820242,124.656865115,0.157933187288,92.86132523173116,708.7650971749272,449.7867439390794,20.64287826819233,88.71957598301708,15.16544446559018,1.9273483006805725,9.957529751654231,0.2670421488992438,0.4011416436113318,0.0879520373207736,6.268519717364972,0.6112633778156703,0.3098562149004328,0.011702934560812,0.0230515402302046,0.0205748493902892,0.0189015697009644,0.0310956663401464,0.7318421643292601,0.0010910611692041,298.9818904041016,58.72819350094002,0.0575855425595972,68.25329364403095,0.0078564315621459,0.0046496248169858,645.8135342384337,275.6812110980805
Run 22390,2.942955403128832,31.245056810283955,102.88438804590528,0.7081215511839337,2.195459893508996,1.6579988005953723,0.5107359458752256,0.0011709443884723,0.4484807770299068,-0.0350872297834181,-0.022558516124516,0.132364556519472,0.0008713074714668,0.1308978334793744,-0.0162074203016223,0.6450675889636025,-1.2179170864574725e-06,-1.1439902871261638e-05,-0.2514538297236362,0.8116222581322587,0.7531037912726081,-0.0121791708645747,-0.1143990287126163,597.1789671,8.40748592401,28689.570062,5249.57386608,454.683386004,8.14528520286,671.562932452,12.1726825688,4518.27329266,102.254032338,3.74177221171,12.4938955642,0.0038962846207,0.00271553941288,465.36223317,8.01548637688,302.315056408,5.70337981151,174.43521342,104.260474145,0.214442789585,62.3860348966258,553.1273548715683,470.1605723127905,19.698226335922502,86.5777127898508,28.494101471302727,1.7956208779702982,8.882649809834561,0.3727100335246122,0.4181834233803313,0.0865205961666153,5.754255401090455,0.6168967392921606,0.1728476091257382,0.0200112688434861,0.0159254598306696,0.0196254313166727,0.0277197166904495,0.0294316074248685,0.6956218904843043,0.0008470286367576,293.99874897643525,55.97463443467621,0.0531395698208207,65.5277665737711,0.0091256307277767,0.0039520733844567,679.9309892732875,277.434581826165
Run 23074,5.047958996854304,21.991875562856404,59.46777087705711,1.5823782777225153,1.141795258330797,2.8202072023887457,1.3757248257792076,0.0011049607117378,0.4572788698545708,-0.0342195795271736,-0.0399580807884999,0.123664980034363,0.0009060658499156,0.1410843541039173,-0.0127534365706109,0.82550790367586,-1.712794661965895e-06,-1.0340141268178656e-05,-0.2369929921195603,0.5506287881725007,0.631309720481082,-0.0171279466196589,-0.1034014126817865,376.710409157,8.37537632567,29210.3233182,3994.08686465,2200.86145458,8.14685953662,555.75360386,12.0759353659,4502.6394017,117.887923303,4.34998748249,14.3106010148,0.00417921428365,0.00302118764975,507.570635688,10.5231410818,374.661677051,8.15308437592,193.054120848,110.980696952,0.225078799928,302.11556986337484,413.950596714117,294.0313041855036,22.896996537089763,77.6672716454162,28.94688359565674,2.6730640587797865,9.41716145926618,0.4804011530314368,0.4238234858771831,0.0801435374822785,5.679202089318888,0.5357964614164602,0.3306700423075033,0.0273604708551439,0.0200616108198171,0.0292963834330746,0.0343931955411005,0.0261560328804297,0.7218194867218769,0.0010022016484621,297.4247760228203,59.26084097421632,0.0516567981998449,67.11150774171952,0.0089743244149176,0.0039085739430299,564.5402056354601,278.3211348049178
Run 23123,5.735426328357794,56.67812608215873,99.5371560623019,0.6031228754372936,1.3597028681436325,1.2349161944161946,0.5449818987480898,0.0010022464510248,0.4461172813566648,-0.0393442635617768,-0.0345429499472684,0.1058987496801447,0.0008026877174379,0.1321139885252658,-0.049343265823557,0.6352899141530399,-2.483151617313545e-06,-1.1735339830416898e-05,-0.3224043926962803,0.6318557507909732,0.3825824955220258,-0.0248315161731354,-0.1173533983041689,332.24097487,8.36107270213,24080.9502988,8009.2432587,2822.30354022,8.1492521187,675.027434123,11.8318561659,4516.73811102,103.789213984,3.55091924507,11.3744578789,0.00516220634117,0.00219415326098,373.392851304,6.40099337116,241.634304112,4.63835576846,171.768547993,146.798963899,0.178818339114,387.6967070311248,857.6527199908046,258.3570837680233,29.773015449447776,72.31364329233887,10.433963624679585,0.5167701485214047,7.1786210814141,0.4239909634884717,0.4073463375727417,0.0983629294066477,6.483032768145705,0.7075415708087158,0.3917014537877931,0.0140917866976557,0.0280558468175554,0.0221534803782216,0.0183200423501848,0.0314627518115547,0.6211758067975278,0.0010380238109395,292.76940686092223,55.188768371773655,0.0701687456926836,66.73626549202532,0.0072011696896925,0.0038630136365995,675.5237346547967,277.5561658654853
Run 23301,4.7003147175025815,12.866977053374182,66.87020493535347,1.4604147917815078,1.2449378210568416,3.3085214914274568,1.3015902233831893,0.0008243523634981,0.4179869297660467,-0.0240756927490534,-0.0272043439726031,0.1206577771717981,0.0011823266247782,0.1459014264179549,-0.0154071943277785,0.8411835944697466,-3.817357273764193e-06,-1.5251633779244155e-05,-0.0679282124842244,0.7419348404109523,0.5892088804051736,-0.0381735727376419,-0.1525163377924415,183.285927444,8.4879136051,25582.3498182,7182.61472478,2597.52690299,8.13820935523,663.28236572,12.1342245093,4512.3112944,108.2160306,3.32738471097,11.122875328,0.0067558588628,0.00435797146823,364.601870448,6.55301048129,207.744051996,4.3131052415,199.110828926,167.357004205,0.158577805793,355.6603037761427,703.5466870446571,147.7225248864388,16.825541604090617,52.20135182878731,20.1847089568828,1.0660916909691884,11.016113321441829,0.3038659644816451,0.4465212318026345,0.090006848603989,5.689119338837593,0.7711263087835661,0.4295714573855397,0.0221327140749625,0.0292619009107189,0.0202285389624396,0.0146632628730461,0.0315648517388349,0.6360689713776749,0.0010870804367851,292.8995391352178,59.25726487245066,0.0798044522962061,68.87580494593755,0.0068639216858271,0.0043786271355433,675.1808447899845,278.1856780936884
Run 23443,3.3713840844304777,38.7765487668208,126.60670743192544,0.4957936351130524,1.2642814954877106,2.258613902397089,0.6525767631646265,0.0010956122007671,0.4405715617359199,-0.0237226283600757,-0.0120239858864477,0.1393416821007014,0.0011705836439896,0.108064230496183,-0.0240507843496189,0.9488958250723308,-1.782908494246056e-06,-1.2428554783010002e-05,-0.0620438060012618,0.9696402117032844,0.8507835494098197,-0.0178290849424605,-0.1242855478301,476.476497492,8.48811563561,24551.5070866,7977.29203967,533.073887753,8.13844016414,516.921415141,8.92330893233,4521.15973133,99.3675936713,3.92090040366,9.72560650906,0.00116458398467,0.000432566285118,405.257039855,6.95930080316,265.325803351,4.57016973472,214.506345831,82.7810545254,0.193755020621,72.99482385887029,837.5366577700835,384.0484960882091,20.27428265808797,86.32451667755254,17.28262162464881,0.7320361877754149,9.212586996172732,0.1547970156566146,0.4101874957715116,0.0665511023802385,5.84556813115656,0.5305155144207934,0.7447098027304865,0.0153076596373016,0.014950498771817,0.0282146989677351,0.0101869392907705,0.0280677962202822,0.7402050068133432,0.0011555257724033,297.3688736757635,59.63452329376017,0.0128708992858394,53.75293598502154,0.0077858546571504,0.0047141693572811,524.8280212558848,278.0052060934571
Run 23617,3.042945500648257,7.705729927888436,84.59303055021302,1.6368975158434436,0.9286699124203438,4.032795384787696,1.2193269122627446,0.001130817080764,0.4684626457232248,-0.0254786289763612,-0.0290967108475485,0.1187945404695488,0.0010815733765315,0.1401891359164759,-0.0186511320519188,0.752605092344886,-1.5188718942695205e-06,-8.942169284596896e-06,-0.0913104829393545,0.7135493372867723,0.5631235665736837,-0.0151887189426952,-0.0894216928459689,215.661415073,8.29833265231,24030.3320972,8865.15545155,2204.10190705,8.15569137714,678.419398438,10.0326178908,4530.69551192,89.8318130829,2.75853265008,11.5698956024,0.00085077602853,0.000535902242319,319.427841933,4.65718789291,276.803692863,4.39225161478,167.378548211,126.195552967,0.185163929427,303.35699716667864,982.057794176014,165.12740039788054,11.13922032249132,80.36166751492398,21.538519974128803,0.1773683321930736,5.125881001617445,0.4778885909881183,0.4251818653004486,0.0759366911751991,5.987680200031982,0.6762652343153943,0.6647842911523765,0.0198208294204545,0.0231822212788315,0.0283406531952366,0.0205080738710936,0.0343892076946006,0.7273288407955767,0.0010813486259102,295.82793714844166,56.65248137494493,0.0120081731462988,57.830061815262816,0.0075986786715392,0.0046009430981864,668.6762279087179,277.5815737882433
Run 23632,4.452436386516768,18.56568306774217,195.3179496847748,0.8807294542278542,1.826474804881573,2.2892829865334616,0.9647044406966936,0.0011096848842673,0.4953743898335724,-0.0398092720625466,-0.0271609010615221,0.1146861973945079,0.0009631490030441,0.133807714421331,-0.0249188670011391,0.8010039291632545,-1.6773633679948864e-06,-5.578201270803446e-06,-0.3301545343757767,0.7425864840771672,0.5056067635231113,-0.0167736336799488,-0.0557820127080344,300.492753442,8.32709519539,26816.4857754,4938.65131182,2425.24556963,8.15203525888,525.943422763,8.07044982298,4527.83043344,92.6968915613,3.61260903187,9.8226298313,0.00505651699614,0.0017858321385,348.923929009,5.40138701662,271.943348206,4.38082464856,166.244781425,79.2479326314,0.189560709029,333.4292177781399,544.1431731687383,231.67878299391663,15.45178018969444,87.68738350588237,21.934611534979982,0.2038973983644275,5.42481040023846,0.3329537085761654,0.4159501970629619,0.081855086512647,6.379161156355893,0.7407805093738768,0.7462380614057773,0.0152694816011845,0.0190640454456767,0.0349603478579722,0.0166127319735094,0.0256589039831546,0.7931800281590347,0.0011094169931647,297.59330470831964,56.40125438757325,0.0717095859335549,50.68199241061299,0.0068581541834839,0.0037344445696805,529.6692457898649,277.9732442965061
Run 23886,3.9334722443038608,27.738157410564195,182.9983930339388,0.7973754280643437,1.422671654437273,2.607447733823774,1.003952512381562,0.0010548518011031,0.3779105907929366,-0.0270261914844476,-0.0273163580541753,0.1049511722948658,0.0008507187069196,0.1323113347820128,-0.0182746149349106,0.6080623568058808,-2.088611491726504e-06,-2.0261176150882924e-05,-0.11710319140746,0.7402546291873697,0.3693164121281222,-0.020886114917265,-0.2026117615088292,266.202768062,8.51401967848,25824.8708762,8684.06638079,1539.84032361,8.14018009373,544.93069059,9.63670067983,4518.86092908,101.666395917,3.4861507353,16.372873245,0.00214155547947,0.00107912241537,389.905983997,6.82079943897,436.956829035,7.84000293852,200.45895447,122.780728377,0.232652191668,210.9607354380493,891.2049272508051,216.3103838453085,19.36483696041837,71.13045499848029,14.642154172701742,0.6613847985159819,11.027895996085237,0.3920892403994002,0.406885467807572,0.069033467730153,5.893202159659117,0.6475911223120885,0.1075197818596426,0.0142342389926226,0.0156093489924778,0.0330759634286573,0.0213448072846137,0.0344008476890254,0.6037756392204325,0.0009658347454969,299.6231297930168,59.92208139005385,0.0252890066265737,56.9936843726493,0.0077726584978481,0.0045500546762347,550.1253635485658,275.48776855410193
Run 23961,3.9693940594577697,15.17043383706907,353.3987893696014,0.2477455446838365,2.2629940192251614,3.0490490205686323,0.5936448166564041,0.0010636330685953,0.4461577101610373,-0.0289705494225898,-0.0313101026821159,0.1419408628358104,0.0011514186869628,0.1035147622655673,-0.0449615322243571,0.6376949507352035,-2.0227519855350103e-06,-1.1730286229870336e-05,-0.1495091570431637,0.680348459768261,0.8871720797013463,-0.0202275198553501,-0.1173028622987033,436.944161592,8.51759238031,26384.0599905,5604.58772989,711.598512171,8.13625654957,656.085542095,12.1468280145,4513.63142561,106.895899394,3.54170759553,12.5845930968,0.00356946627735,0.00204116375128,374.329098627,6.71686886973,248.641604796,5.06776581361,172.527920843,157.018472936,0.166654885987,97.37842009734656,579.2166732639262,355.45587268099104,27.90514501808252,86.21242442495964,19.539893872354284,1.45340276732287,11.04400352937772,0.1582557799950254,0.4073059110133252,0.0749604678705995,6.05620093137393,0.790932510034005,0.3371206612950408,0.0179188075001658,0.0283077123085438,0.0216210374794503,0.0196999843133735,0.0276925498102797,0.795451714939567,0.0008690371656752,294.0478713928569,57.57893911251661,0.0484881851276258,67.56511748728546,0.0077059025863586,0.0041414937933213,656.4340962277016,278.211288846831
Run 24022,3.2292976488083625,4.045531011813705,35.737274433246625,1.7090112738011296,1.0861203725969713,3.3590147734715115,1.1595427583485145,0.0009300571622458,0.4962401566067553,-0.0423956641586556,-0.0445589821321428,0.1383310048927822,0.0011956572279732,0.145936086469625,-0.033570032395643,0.8985403856628019,-3.024571283156093e-06,-5.469980424155586e-06,-0.3732610693109273,0.4816152680178576,0.8366340684989506,-0.0302457128315609,-0.0546998042415558,285.742849733,8.39874776851,27769.3423061,5903.70474846,1840.53527494,8.1448072315,571.135899455,8.9419429962,4531.08229051,89.4450344855,4.12199913474,11.5999252301,0.00308371364083,0.0024351302643,525.939894503,7.92136403104,254.744055578,4.29507031444,168.078028308,127.430983576,0.214289376934,252.49987699773337,624.1159265176719,224.42854651751816,13.55892291824789,88.40759757915832,27.305052922560712,1.7942957263033084,8.769625566057595,0.4370199059953221,0.4178740069994469,0.0720743766900732,6.44383314625934,0.5393230657484721,0.1408429129829611,0.0263258197415674,0.0248923424049452,0.0170121927059313,0.017570396786882,0.0289327008392532,0.651930989533729,0.0009736599453221,290.45672582956473,57.31013992657503,0.043510421880763,51.62603602818001,0.0093602079718953,0.0035078393065747,579.6255182240789,278.31530886374503
Run 24053,2.655859717968504,20.121541426307147,61.75404308948904,1.275950804398842,1.0164733434938322,2.757185858477159,0.9895506989861244,0.0010939651159194,0.4969352213524554,-0.041770814768459,-0.0264109246368815,0.1425331679323688,0.0008598958409037,0.1325908119571008,-0.0330406954281025,0.8808921610399603,-1.7952616306039196e-06,-5.383097330943075e-06,-0.36284691280765,0.7538361304467766,0.8954643510531639,-0.0179526163060391,-0.0538309733094307,357.74157732,8.39417016614,25730.3606963,5393.97757274,2415.95918101,8.14651497945,546.795314366,11.7949348782,4503.25932521,117.267999785,3.58701617983,9.43224914006,0.00199461514112,0.00149110257789,443.848526221,9.21027303438,279.996181476,5.8704770694,182.094890791,55.3583444467,0.192823381234,331.60855487733244,572.1816328795641,280.6292517130183,13.968628766054623,76.71446518010285,13.111190219718898,0.8099574060656974,6.574920445357361,0.155182576822906,0.4232110243592618,0.072741856959446,5.532828630756254,0.7014014667854432,0.1972807079200244,0.029106694984267,0.0104129555317809,0.0258818938598724,0.0271311687309518,0.0297834487152263,0.701590071934048,0.0011733478062873,293.14230117668194,56.63880568000698,0.0264536717038168,66.0401208440048,0.0088733015282046,0.0041427372738889,557.3028493129005,277.3594427093354
Run 24135,2.5810170220081607,17.839505784268386,78.80555807946509,1.2064944700647178,1.422708215765759,6.294645543627335,0.8513535614004053,0.0009312932275854,0.4290404256772484,-0.0410065349121679,-0.0445185723589151,0.1323063764782096,0.0010045636162135,0.1351286111754785,-0.0225256651136473,0.8545576758178783,-3.015300793108921e-06,-1.3869946790343942e-05,-0.3501089152027986,0.4822214146162726,0.7522892706949345,-0.0301530079310892,-0.1386994679034394,417.172689537,8.41446397366,24311.3625841,8389.19875983,2061.07243659,8.14167147084,557.700872424,8.48026296873,4531.90118022,88.6261447835,3.15128739553,15.1512777344,0.00282801355087,0.00178903879436,405.815934797,6.013395146,309.337971323,5.32256301307,182.070190687,187.776736432,0.179380700752,282.4940454226597,884.5073819877131,329.0761894239941,13.565208227312755,79.06640599965729,29.56863746561272,0.8920980294295512,8.877157227119387,0.3771747532198094,0.4384833941421312,0.0889414684863122,5.726059549176943,0.5763294295129062,0.2345607801051517,0.0166685024937459,0.0269333165249663,0.0207899448814997,0.0244774877984894,0.0342738804292417,0.6488794770332159,0.0008996192638939,297.41640793806204,57.95347237335197,0.0364377139201594,50.3543441642378,0.0085422439140676,0.0044829138839695,554.6825344211443,279.6419589551313
Run 24204,5.199672633384952,7.802364600650751,27.04788231325865,1.9395112161531096,1.0327577702766526,2.723142131704138,1.3837488702991465,0.0011175910096894,0.4628895001584085,-0.0352903770697241,-0.0309613648014852,0.1487991955210877,0.0009655599982259,0.1357654468407632,-0.0343903290985412,0.6337788002206384,-1.6180674273291438e-06,-9.638812480198935e-06,-0.2548396178287356,0.6855795279777213,0.9831887372952276,-0.0161806742732914,-0.0963881248019893,628.288112046,8.39791207404,24110.0027035,7531.17807916,1293.22416697,8.14501593401,644.422734743,10.943585123,4521.53464584,98.9926791639,3.13551199277,11.0097681752,0.00603170931783,0.00491207843244,372.988144266,6.14966995927,315.885820944,5.39898585881,170.864284931,66.4246620487,0.214153804695,177.42613278650464,807.125195540048,493.3587888899419,28.27292237374697,80.59942468305627,15.304180172465776,0.3029969669053588,7.511019881517468,0.1478007030396748,0.423767417512345,0.0624129986325923,5.540642893709781,0.791120351373832,0.556582933011398,0.0269796990055532,0.0112257351260551,0.0295752005314067,0.0290961910402631,0.0314617724029922,0.7119021175686996,0.001051155943116,296.71414760647514,57.05631862270919,0.0849912472819357,61.80699996127912,0.0079728336042881,0.0041587069535067,652.5826635345574,278.21606892564665
Run 24333,3.243615566037386,17.561859236727308,297.03432011128785,0.6140923730560117,2.1933901534970426,3.15745832351902,0.8133222142222831,0.0011434543449783,0.4658219635949566,-0.0415290057320866,-0.0398385875015728,0.1069838385785881,0.0010645023225052,0.1127157162201085,-0.0485562310875216,0.8675456166957203,-1.4240924126621325e-06,-9.272254550630424e-06,-0.3588167622014439,0.5524211874764079,0.3977737401002335,-0.0142409241266213,-0.0927225455063042,80.1668000919,8.33567133998,26342.9062252,4448.77267973,2901.77463968,8.15290830987,504.001814816,10.8766241943,4501.46367461,119.063650391,4.22070240543,10.7413848957,0.00474700674744,0.00328414852011,468.057960311,9.8256070653,217.372036153,5.08871715639,220.90630369,152.225711232,0.162028769988,399.0475823954116,463.5914863082819,61.939461329579615,21.58927374657236,65.98792637222046,15.36809453259611,2.1257343375578484,6.071276415539172,0.1354920342329667,0.4332070565137932,0.0842118499912515,6.007247034771254,0.6259609545290167,0.6132614149050583,0.0289954056741647,0.0292522875610228,0.0202299702059565,0.0201972372560231,0.0280977391761981,0.6267814854483358,0.0011929318029139,297.1504768631387,59.41901696665781,0.0508948838362851,63.49972596136383,0.0078142575654152,0.0042999886378965,513.0625984133121,276.7267474111443
Run 24518,4.115095778957032,14.118298028049818,416.9551703779533,0.3994681993624804,2.256514435174045,3.480695854077505,0.3243565709041576,0.0011727924099769,0.3401312183000956,-0.0384731470730804,-0.0472211411041601,0.1359711766419922,0.0011369744689272,0.1456083884159758,-0.0466268050624532,0.9072136592399076,-1.2040569251730191e-06,-2.498359771248805e-05,-0.3078857845513412,0.4416828834375972,0.8035964729878919,-0.0120405692517301,-0.2498359771248804,356.65735976,8.35739023454,26870.6982037,3693.84452712,2760.52499681,8.15384546886,628.98125375,10.6905078315,4521.5378249,98.9895000969,3.33850608998,16.3500100569,0.00365996376596,0.00283003914839,381.964578708,6.43723220229,391.754728862,6.70833808478,185.466722202,174.774614458,0.2299259766,379.7293889304336,394.1249638227592,277.08112565500653,20.376118786360934,67.2104108914011,17.933382036900976,0.6203873526751399,6.121639053992216,0.1745583403351763,0.4087326711249803,0.0522071132454973,5.939255490904092,0.5671476377842305,0.453991754424137,0.025053763159304,0.0297052340503197,0.0347580299580319,0.0106743415379211,0.0333876947568976,0.658490378785496,0.0010878568063933,290.2316340802742,58.608836111130856,0.0465500713417332,60.87043301971318,0.0079329425116926,0.0044448314667332,635.3906137788243,274.53485198928445
Run 26196,4.5186321860841545,23.44879972047451,117.54031306368049,0.8782474321823368,1.4882573797512837,1.071412544150537,1.2457116077255443,0.0011426217326927,0.3619978169885493,-0.0317225190450746,-0.0267703824603319,0.1315569273633206,0.0008093875904983,0.135164226281163,-0.0235010057309268,0.867127818706723,-1.4303370048043256e-06,-2.2250272876431336e-05,-0.1953753174179111,0.7484442630950207,0.741796983086489,-0.0143033700480432,-0.2225027287643133,193.274836035,8.36905412659,26654.4925439,6209.4866416,3018.03494266,8.14743592623,491.473474466,12.1240124319,4489.71831121,130.809013794,3.27142605229,16.4508813748,0.00554899157418,0.00308802537157,407.851483736,9.6811758717,368.677106883,9.50123340049,197.221731205,174.301181624,0.157876111817,414.36090299681615,671.3436314599481,150.6057994505878,13.645351614457969,86.27741134731829,16.13995130107397,0.5857330011991828,7.0911854271273125,0.4426602797475848,0.4355185845670186,0.0981764693270169,5.830069047916083,0.5171510790077295,0.1956537000967882,0.0150357008228941,0.0230824302834743,0.0251843267723737,0.0340444630035608,0.0337228185629371,0.6832579122612701,0.0009066064809088,292.1104499618604,58.69279857284801,0.0661769091095689,68.69800071274419,0.0088005992293215,0.0048921628645345,501.3349889066096,278.3232961923597
Run 26370,2.429873189761183,28.671934535570376,297.4778258612529,0.2878417296605729,1.922787444324381,1.228522447385852,0.5672127775703879,0.0010767770873024,0.4992757745436081,-0.0302850125046602,-0.0185103182628613,0.1150206086139148,0.0009626427652643,0.1415203767701623,-0.0362012173540696,0.8059105442976634,-1.924171845231876e-06,-5.090528182048978e-06,-0.1714168750776709,0.8723452260570803,0.5102885205948073,-0.0192417184523187,-0.0509052818204897,220.978182355,8.40382895471,28628.6208404,5519.80455894,1718.44019016,8.14696678463,621.005612021,12.4120513429,4506.83846755,113.688857449,4.30679812356,15.4259524005,0.00491666976201,0.00280909581398,456.463387561,8.94720875644,416.8382918,7.9822334142,195.665731034,97.0975896002,0.269173611515,235.9003626477053,561.5905919936913,173.80198398737662,18.613109348499663,57.715583547800726,29.03366407117089,1.3060066609174616,10.06858281281793,0.4562320380937511,0.429128647495021,0.0723077154646292,6.312967710267384,0.7478937044708143,0.7108104059342577,0.0196010594428777,0.0145053370826914,0.033276294942917,0.0124644940311026,0.0252462439015252,0.6633496966967345,0.0008700299775111,293.9529708953554,55.49059010389013,0.0597836048054544,69.49053040825143,0.0075650381446256,0.0036812677763448,633.1301290677319,276.44325756104604
Run 26424,5.994085294647787,39.47670978140225,197.71805272701025,0.6209605192552284,1.70275193114448,2.6203343240454102,0.111943060779161,0.0011903376351151,0.4614117602930944,-0.0356966913244957,-0.0368942257105239,0.1264442785817471,0.0011868382072338,0.1266861269260335,-0.0313947189653328,0.7083977223445912,-1.0724677366360071e-06,-9.823529963363196e-06,-0.2616115220749296,0.5965866143421403,0.6702199001444602,-0.01072467736636,-0.0982352996336319,650.098313851,8.30962514771,26214.5507106,5901.00864552,2740.44619266,8.15362232367,584.057121806,11.9345007902,4505.19498061,115.332344394,4.21701576969,11.4035627213,0.00249317971383,0.00166480668211,449.628723315,8.98072094202,250.30431313,5.24543629374,199.314483111,140.510304489,0.192072465796,376.9422822853614,613.7355239932951,499.103778110602,22.78846834951637,60.66162284773498,14.78422802646816,2.1961203792813064,6.3267346424370485,0.4083308519128229,0.4206972617676762,0.0933389537567567,5.913966858747512,0.7239608049155795,0.3586610007735609,0.027352326928744,0.0287725655227564,0.0239449109635201,0.0126416419549299,0.0275046950995822,0.6503105365944855,0.0011398075492962,293.6785895647109,59.344541634221954,0.0295761812530267,67.79575869964425,0.0075635936897126,0.0038968882936739,594.5342280114822,278.1629686923263
Run 26728,4.734788121780041,24.25150455906402,97.26920275212598,1.3464366645046324,1.4143330115070265,1.7615670209901075,0.761302298096991,0.0010358047232257,0.405813499878642,-0.0336385254359909,-0.0239806577266212,0.1355039313454547,0.0009999638744571,0.1434776966463306,-0.0324629180447263,0.6407152180220012,-2.231464575806898e-06,-1.6773312515169752e-05,-0.2273087572665152,0.790290134100682,0.7970550388363657,-0.0223146457580689,-0.1677331251516975,192.377635613,8.29195247924,24300.3050353,6353.35419369,3603.54010028,8.15422513628,597.11809491,9.71481768564,4526.77473125,93.7525937512,3.49648124374,8.27887307601,0.00778799019793,0.0027952178845,415.112483509,6.56784240581,181.495703189,3.12978286127,188.238387604,110.282883855,0.170141686674,495.7482186441743,673.8141772564147,147.07923873698212,17.1187484295375,77.9348927570972,10.876442608625869,2.8664223533603463,4.585182258310838,0.2213678022307747,0.4382172280380663,0.0849865530412292,6.023526755578309,0.5063156934509276,0.6360708352056835,0.0145961841523727,0.0237451591708493,0.0184343295050353,0.0118479144054313,0.027953549440375,0.776263610403659,0.0011343284087482,298.6851328761461,55.35082905361388,0.0971494008368691,55.73059860032351,0.0086707017270826,0.0045898276332068,607.4080085595718,279.12381740791125
