Run,Energy Balance Model.Heat Capacity of Land & Ocean Surface[1],Energy Balance Model.Heat Capacity of Thermocline Ocean[1],Energy Balance Model.Heat Capacity of Deep Ocean[1],Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor[1],Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space[1],Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean[1],Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean[1],Aerosol Forcing.Scaling Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Logarithmic Aerosol Cloud Interactions Effective Radiative Forcing scaling factor[1],Aerosol Forcing.Effective Radiative Forcing from Aerosol Radiation Interactions per unit SO2 Emissions[1],CH4 Forcing.Calibration scaling of CH4 forcing[1],N2O Forcing.Calibration scaling of N2O forcing[1],Minor GHGs Forcing.Calibration scaling of Minor GHG forcing[1],Stratospheric Water Vapour Forcing.Calibration scaling of Stratospheric H2O forcing[1],BC on Snow Forcing.Calibration scaling of Black Carbon on Snow forcing[1],Land Use Forcing.Calibration scaling of Albedo forcing[1],Land Use Forcing.Calibration scaling of Irrigation forcing[1],Natural Forcing.Calibration scaling of Volcano forcing[1],CO2 Forcing.Calibration scaling of CO2 forcing[1],Natural Forcing.Amplitude of Effective Radiative Forcing from Solar Output Variations[1],Natural Forcing.Linear trend in Effective Radiative Forcing from Solar Output Variations[1],Ozone Forcing.Ozone forcing per unit CH4 concentration change[1],Ozone Forcing.Ozone forcing per unit N2O concentration change[1],Ozone Forcing.Ozone forcing per unit Montreal gases equivalent effective stratospheric chlorine concentration change[1],Ozone Forcing.Ozone forcing per unit CO emissions change[1],Ozone Forcing.Ozone forcing per unit VOC emissions change[1],Ozone Forcing.Ozone forcing per unit NOx emissions change[1],Forest.CO2 tree net primary production parameter[1],Forest.STA maximum aboveground biomass per area parameter[1],Forest.STA squared maximum aboveground biomass per area parameter[1],Forest.STA squared tree net primary production parameter[1],Forest.STA tree net primary production parameter[1],Grass.CO2 grass net primary production parameter[1],Grass.STA grass net primary production parameter[1],Grass.STA squared grass net primary production parameter[1],Crop.harvest index for energy crops[1],Land Use.counterfactual aka no climate change mean burned area in 1980[1],Land Use.reference fraction of cropland burned out of total burned area[1],Land Use.reference fraction of forest burned out of total burned area[1],Forest.fraction biomass remaining after burning[1],forest soil carbon.fraction burning to slow[1],Crop.historical sustainable farming fraction[1],Crop.mass to coverage[1],Crop.conventional residue on field fraction[1],Crop.sustainable residue on field fraction[1],Terrestrial Carbon Balance.Forest carbon adaptation time[1],Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Deep ocean ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean pH[1],Forest.Initial Mature forest aboveground biomass[1],Forest.Initial Young forest aboveground biomass[1],Land Use.Initial Mature Forest[1],Land Use.Initial Young Forest[1],cropland soil carbon.Initial fast soil carbon cropland[1],cropland soil carbon.Initial slow soil carbon cropland[1],degraded land soil carbon.Initial fast soil carbon degraded land[1],degraded land soil carbon.Initial slow soil carbon degraded land[1],forest soil carbon.Initial fast soil carbon mature forest[1],forest soil carbon.Initial fast soil carbon young forest[1],forest soil carbon.Initial slow soil carbon mature forest[1],forest soil carbon.Initial slow soil carbon young forest[1],grassland soil carbon.Initial fast soil carbon grassland[1],grassland soil carbon.Initial slow soil carbon grassland[1],Terrestrial Carbon Balance.Initial Commited future soil carbon loss due to land-use transitions[1],Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Crop.normal harvest index for food crops[1],Crop.sensitivity of effect of crop yield on harvest index[1],Crop.crop yield 1980 reference[1],Crop.harvest index for feed crops[1],Crop.sensitivity of effect of crop residue production on field fraction[1],soil carbon decay.cropland litter input share slow soil carbon[1],soil carbon decay.grassland litter input share slow soil carbon[1],soil carbon decay.mature forest litter input share slow soil carbon[1],soil carbon decay.young forest litter input share slow soil carbon[1],soil carbon decay.natural decay rate fast soil carbon[1],soil carbon decay.natural decay rate litter carbon[1],soil carbon decay.natural decay rate slow soil carbon[1],soil carbon decay.e0[1],soil carbon decay.temp_response[1],degraded land soil carbon.degraded land productivity reduction factor[1],Land Use.forest recovery time[1],Forest.tree net primary production in 1750[1],Grass.grass net primary production in 1750[1],Forest.forest aboveground biomass 1750[1],CO2 Forcing.Atmospheric CO2 Concentration 1750[1]
Run 6231,4.286415715953476,31.00265322621912,285.3541269656329,0.0098511560146534,1.294751843038737,1.8147757175406865,0.4561584703654534,-1.5123975295627086,0.0082024167854154,-0.0009980766773189,1.0981203294775626,1.2054026884843962,1.0648596813953992,0.8306763688885443,2.0815502478659766,0.2948501766189998,1.944374523747404,0.9617401027426044,0.9253868333930236,0.7589312503080962,-0.0013673373315497,0.0002075463433289,0.00116059729854,-0.0001098113778691,0.0001454980357744,5.073793604988036e-07,0.001880985870167,0.0011303056999646,0.4897040691799042,-0.0409331924251166,-0.0420010895911241,0.1281719745296758,0.001139102658014,0.1418847196223631,-0.0315052819604382,0.94495940597936,428.3745240209814,0.0377874246878698,0.0284134244525094,0.052664122241577,0.3718053286889273,0.1953531500017893,974.4966102428082,0.3517902606455454,0.655718627928694,38.99177524439906,-1.5227072502649232e-06,-6.286991352511973e-06,-0.3488865404186109,0.5199836561331378,0.6944076434154618,-0.0152270725026492,-0.0628699135251197,101.653351986,8.38508103787,28901.5970925,5732.41964354,1872.23585928,8.15078690476,610.272433143,8.87773395585,4530.78739982,89.7399251822,2.72110197992,10.5456816522,0.00139868072799,0.00111702249288,302.618413834,4.38907121071,263.740936177,4.19086690404,165.150392892,85.8740350113,0.176360895034,257.3043052964425,614.6890612034135,79.54719347265737,10.78531845463553,89.71692708206484,24.80897146886624,1.321457688217759,8.36624828571879,0.4984303257557175,0.4377090419025091,0.0897108990311351,6.404157897755037,0.6320016376354136,0.2448131304905497,0.02115074387177,0.0128049997907841,0.0244120996888643,0.0190375839203536,0.0343371233357543,0.6941680137509562,0.0009098652838353,292.19870906974177,55.99583189450383,0.0202396474768259,54.064843668264615,0.0068907510297683,0.0043174272089962,619.6274577393029,274.8766847113321
Run 6644,7.600802492134552,12.359508864622548,133.4808194350676,1.5576062962408086,1.0181639866420966,1.813112999883148,1.528621563638956,-0.1986562774254862,0.0285608293358459,-0.0001157664368509,0.7722069930991252,0.9677927679563249,0.9062392231416132,1.7323472840793337,0.9451939645039292,1.1536372715795715,1.911494191916532,0.8900383842891568,1.0269115354816634,0.965072738437665,0.0090229944313866,0.000229885127577,0.0012971833461706,-0.000117130853873,8.558322702366557e-05,-0.0002836260049805,-0.0002246539096617,0.0011919161914437,0.4986865903203988,-0.0408329642596897,-0.0394513690471012,0.1086385922151354,0.0010893553221399,0.1415278959173909,-0.014009104628978,0.8734662216580962,409.874520045436,0.0392918459377434,0.0451759827519009,0.1551761016822138,0.4288019348176359,0.0636099147646328,1075.0939014069618,0.3994416351522664,0.6508252534185254,48.16440038045642,-1.0606285641719133e-06,-5.164176209950138e-06,-0.3472160709948289,0.5582294642934819,0.4209402910118965,-0.0106062856417191,-0.0516417620995013,538.508230077,8.43075513969,27198.8655448,4111.57354792,1922.2203539,8.14159100177,588.72646758,10.8199135076,4512.84415698,107.683168023,3.14364162568,11.3676284073,0.00772123193126,0.00596423676633,323.665121781,5.93847287023,287.744390977,5.37441752863,204.510629558,100.454432582,0.182549375392,263.456517671134,417.1258846980922,426.74012983616456,23.50388293201213,54.08069142654512,23.33126281922061,0.4706676313540529,9.438432427320365,0.1909532799777916,0.419922497415515,0.0748336339116861,5.820561113887381,0.6602379578052421,0.2182631620717547,0.0245759192341264,0.0149060698335224,0.0298447553701684,0.0132996831159204,0.0320713202591504,0.6767976778368425,0.0010259100680449,294.92866560369583,55.44315088059695,0.0903919082138567,63.55634434605911,0.0068801507664522,0.0049538987402048,598.4301823635122,278.75018017083136
Run 6851,4.397044500584865,20.70647709102785,177.20178887731015,1.304481938055152,1.1017078267449412,2.684868338869617,0.865823140309666,-0.8267736276938116,0.0148192237858497,-0.0019948626864828,1.0065611452087793,0.977064594126212,1.1175508892475203,0.8459319149258281,0.1650456815562624,1.017838641656175,1.141415701898068,1.117594186720048,1.1064156703301342,0.5771862857080435,0.0050434836200048,0.0002668851375745,0.0025094401322441,-0.0001056362888986,0.0001091986813015,-0.0001848839617651,0.0015178428888313,0.0010607015254835,0.396274867758523,-0.020557048954632,-0.0246891514595205,0.1439120894439188,0.0010621135255041,0.1235788406045218,-0.0197643886923047,0.7218252274376706,461.2288569548955,0.039699051765614,0.0291098960657285,0.1379129857082133,0.3561328950003896,0.1172622026647294,1301.0689429491215,0.355926489920854,0.784400388865538,28.89017568470728,-2.0447385588735595e-06,-1.7965641530184622e-05,-0.0092841492438676,0.7796627281071925,0.9147692522148638,-0.0204473855887355,-0.1796564153018462,174.671516819,8.46484343501,25267.6120234,6961.59323739,3084.30018421,8.14039313991,515.90496762,11.4993442212,4494.74293974,125.784385257,3.67369325726,17.7525286046,0.000989669501933,0.000586269214543,353.642076935,7.81696150025,385.019051556,9.04422477797,184.675754789,182.783223331,0.181743467505,422.58075498700265,737.5513445862082,139.79956205230917,11.40259945863657,80.97834461185644,11.34052745472754,0.0364471906062749,8.281793578206807,0.2813355255734532,0.425022023795002,0.0770470353345786,6.433784655273665,0.5645002001416558,0.5659650702037837,0.0174178572732439,0.027866290123337,0.033481724774125,0.0202270081794792,0.0276446778866611,0.7209307222860434,0.0008137520341091,295.4430539417313,59.78872909774874,0.0125521275955258,68.22209057467876,0.0065847626003122,0.0039445046147019,515.1563175513717,277.75473293978183
Run 7005,7.126028987829308,32.38115569520818,313.3372473433455,0.1353773627296954,2.0778451230232244,0.8846738519053716,0.2273545614240211,-1.169244813818398,0.0061507287403128,-4.753730917123403e-05,1.096870960812195,1.0177622251285194,0.9302205380375168,0.3710814734820294,0.2628326376509672,1.2794872881972543,0.1408577800571345,0.9866267067193863,0.8714127594196415,0.714878343736315,-0.0312985623099408,0.0002488367782548,0.0009432044294994,-0.0001037624957262,6.195117085378964e-05,0.000151220999026,0.0016915255496306,0.0011966805361115,0.4659614942711814,-0.0454880467749813,-0.0270164156684989,0.1320198465386501,0.0008532157425325,0.1113877761078613,-0.0109922447678495,0.7534185351627876,445.535524409446,0.0400373803113589,0.034561740449758,0.1931746520119821,0.2967560240843634,0.1998080894760037,977.19318944036,0.3930812293748635,0.8071559886070448,10.864429452320715,-1.0248959791632796e-06,-9.25481321610233e-06,-0.4248007795830226,0.7447537649725151,0.7482778515411026,-0.0102489597916327,-0.0925481321610233,435.345079006,8.30874087574,27080.5843191,3028.94959501,3374.09621037,8.15311933326,671.38821482,11.5410784917,4517.56891055,102.958414451,2.72474233753,11.8063410508,0.00204672022117,0.000797284217366,309.67582146,5.25839815952,257.474715046,4.82965701356,180.792089524,157.498214068,0.165368780172,464.0297396371055,313.3423938056361,334.159283978698,25.619643588734416,56.61527872158301,23.24405098303581,2.07076148758471,6.2267986303795215,0.1940070615550087,0.4483888234479748,0.0693949542143986,5.502019842221401,0.5945147881132836,0.257995945080314,0.0127061305155394,0.0281517045107092,0.0278227772707359,0.0199382429429569,0.0347450371183557,0.6836445029898554,0.0011244076668677,298.1676732207648,58.80056577487847,0.0264155012052331,65.97492270426902,0.0069137402697198,0.0046769035141338,683.7542563582754,278.58769888675926
Run 7166,4.132199221535871,20.97815590609418,173.51708542264078,0.6350475901412176,1.2206988259908762,2.973048228736952,0.6510315180096492,-1.1150445054502889,0.0111306595734796,-0.0019710296390117,0.9019116812273524,0.8891094925790339,0.8492049882188465,0.9808133623054084,0.9155021917781831,0.3810864296929758,1.8006702258713048,1.07103583460908,0.9402237275852076,1.5560578625172274,0.0035804411153097,0.0002495542131087,0.0011504756394545,6.583759910288491e-06,0.0002131470074567,6.63423173758139e-05,0.000235030370952,0.0010623657538929,0.4664949127224763,-0.0225127377310261,-0.0123526178450915,0.1375500338140044,0.000933041012475,0.1379277150485515,-0.0371396574215652,0.7784001758278087,451.9343016181713,0.0396096553694772,0.0464884202841969,0.1663751233255978,0.436029519217382,0.0538607590194996,926.3290644871342,0.3751752310022559,0.7122180944181664,11.149435158201785,-2.03225684580264e-06,-9.188135909690456e-06,-0.041878962183769,0.9647107323236276,0.8257004733960616,-0.0203225684580264,-0.0918813590969045,389.680007953,8.54496487942,26789.2107044,6683.68517791,479.862552317,8.13422627044,552.354292852,8.54901954944,4527.83551479,92.6918102118,2.95788829284,10.6368178746,0.00580275034142,0.00348913661336,324.569194009,5.00633648381,267.820025203,4.37963402543,138.15577912,79.2260480053,0.177436704204,65.62779137434286,685.1290160525446,319.842756359175,17.307477085931133,83.61700088224895,27.64528679584234,1.4247408380378346,11.54206744856917,0.286958337979098,0.4084247387185973,0.0888250227920099,5.524296683486085,0.7001142883345396,0.1202820745802377,0.0157463434180851,0.013438186578498,0.0230192337964901,0.0101636929939447,0.0315633643845324,0.7329534376426035,0.0008237285131612,297.62992241563484,55.71064277316441,0.0996596620089934,52.36151865916937,0.0072202732873561,0.0035376028472189,562.3210744660298,278.5021602918453
Run 7618,4.546936831840561,32.4863175196716,100.27450393875156,1.3202641072981482,1.4475116185678467,1.2970861593663987,1.3421284597170706,-0.7395423966349697,0.0174813852361654,-0.0006134392944691,0.9071528259494868,0.8652593156831537,0.9496971354591196,0.7542163887799052,2.5232609339573235,1.5052636330610394,1.331328413520903,1.2251524685429576,1.0088586684784009,1.3843058407998252,0.0586684670376431,0.0002706888982946,0.0011149347433358,-0.0001302188605507,0.0001530929971727,-0.000372459357331,1.667208971016911e-05,0.0011571643910595,0.4705114305115096,-0.0373927724166394,-0.0155335299005735,0.1484614025611854,0.0011239722200982,0.1226773322315002,-0.0209115996397585,0.6228165901391219,452.0543031595346,0.0390024532401121,0.0436372102314749,0.0510923903062404,0.2225088543906791,0.1702707635708205,1144.1615754656302,0.3933820059876898,0.7915873743557932,39.99114981018555,-1.321267067053168e-06,-8.686071186061299e-06,-0.2898795402773234,0.9169970514913977,0.9784596358565952,-0.0132126706705316,-0.0868607118606129,540.287905599,8.35426242739,28206.9720691,5238.4798032,3103.80823126,8.14698115214,505.575369827,8.42059321677,4526.27638864,94.2509363627,3.91085187305,9.19830121092,0.00907694010493,0.00384471464694,460.052860057,7.43925638241,232.888312302,4.10301156295,218.467372016,82.3384402455,0.183778933731,426.0797698733389,529.27131906727,419.4046472867133,10.299229620519093,57.0490112553408,22.260979610334463,2.2866354439709933,8.270188166105795,0.4839237711492703,0.4377610787187103,0.0823844926125978,6.348911105767973,0.787900178963219,0.2887153041492762,0.0157815735306664,0.0133025723425471,0.0196936539708199,0.0237231247339695,0.0271437082969395,0.7742573192273305,0.0010111765480648,298.62228047327125,59.13063404038259,0.0987336251306061,50.18515510839396,0.0088948912602293,0.0048707522378584,509.40911675112585,279.6537781681288
Run 7844,2.4588053959917806,29.876003723532698,217.7120295070564,0.1057228784495897,1.9528267960477523,0.8677114004652792,0.3856847363906871,-0.4270797539784248,0.0262283713371201,-0.001165976614148,1.0153811310302234,1.027913832491787,1.1540210222991474,0.7927173283709181,0.0851563182432161,0.668870293779241,1.4997802067154853,0.8144696345302512,0.9479965025132222,1.272939384403939,0.0857741457174305,0.0002549731586499,0.0013382875130431,-7.523731442080679e-05,0.0001403181735289,0.0001155276445332,-5.952538484878581e-05,0.0011185814819369,0.4399296928285265,-0.0398311940193703,-0.0392016799439195,0.1469821753168755,0.0010441007197225,0.1499420699464432,-0.0282995311134422,0.8282124700312794,412.3295884852785,0.0426502587819942,0.0319037682568396,0.1404012883262896,0.3225419546810093,0.0954674239739946,1332.8585455766818,0.3415397336020529,0.8210144897366367,11.333006169802967,-1.6106388854728765e-06,-1.2508788396434184e-05,-0.3305199003228398,0.5619748008412063,0.9577504544362574,-0.0161063888547287,-0.1250878839643418,91.8564516593,8.3362204934,25650.4095747,7005.38183386,2313.56353858,8.15018647363,516.120002063,11.3423221234,4493.75124007,126.776084931,3.10669536286,9.18580951878,0.00404294988783,0.00169394325664,283.94291855,6.23448275549,261.202823651,5.82540892939,157.218850169,65.4369325234,0.157106737773,317.8998879423379,748.7756256245668,70.98096146494211,23.003588442151457,87.49286420097536,28.94246637201802,2.1067614631624134,7.242839044187778,0.4441159422062538,0.4084326687065545,0.0909657905451556,6.448553912943224,0.5085279898104185,0.7473671838161255,0.0142653347598913,0.0128293475857721,0.0325471041609953,0.023104076664854,0.0332826421202135,0.6347436359035039,0.0011268381925714,294.14064882593163,56.70899998656424,0.0609638745823109,68.78952954270252,0.005884356750124,0.0036837126739517,518.7700903287507,278.626593785267
Run 7974,2.3186362106814387,2.7961520871591574,37.00720858299453,1.541462522077568,1.3833054600839068,5.885110768489687,0.6784067405776667,-0.1579578506096688,0.0196476247031125,-0.0052295789691106,0.8109316242599806,1.0348664394576452,1.1713628198939048,0.2671635415047642,2.056129056080624,0.5709905141656906,2.0108789392687862,0.9389098942554012,0.8668594609264277,1.5617280420649815,0.0051758282734148,0.0002949828653026,0.0014379444162597,-3.4182596410458555e-05,0.0001880902374851,-0.0003637984801793,0.0014017456272292,0.0008348258064594,0.4821285578350138,-0.0264180881080936,-0.0498723869732604,0.1317879368903393,0.0008284051466305,0.1288201520315765,-0.0289623037792513,0.7908743465535013,404.8980730910374,0.0354788973369198,0.0371393476526727,0.1803162748387597,0.2570637858338038,0.1633166486104078,1306.3656124598974,0.4410279067868491,0.7470815583748188,40.86231209474865,-3.7388064515542855e-06,-7.233930270623273e-06,-0.1069681351348949,0.4019141954010934,0.7450311164647514,-0.0373880645155428,-0.0723393027062327,200.655946594,8.27214891744,23089.8575109,8234.96966991,2763.0101539,8.15803832634,508.748166469,10.1024165135,4509.25585695,111.271468054,2.90093572421,13.4856170788,0.00257281494339,0.00252934996403,344.121103601,6.70062395559,301.505468922,6.32356371871,182.565957353,130.49120925,0.156775871995,380.5490312435746,895.8486020841256,152.71070314376323,21.902325511682594,61.6371550067494,19.89901914750048,0.8515964909008795,4.098468808319256,0.3099577363151795,0.4388205683559859,0.0754130084331091,5.9984291467224935,0.711575787877607,0.5723037269373491,0.0248709489677223,0.0174264195648981,0.0234804507984555,0.0204459444057011,0.0329589002247668,0.7442457891703487,0.0008383620978031,293.7003223485357,58.76752795346842,0.0336634128602718,59.65283310360413,0.007793762434999,0.0047533771752413,512.4957791011569,278.0695349969158
Run 8913,2.88367365321972,5.078077481132735,33.55461695958472,1.36138638025175,1.639476313081399,6.135035370279313,0.5514939502354163,-0.5078864947259221,0.0273140001094282,-0.00028974090265,0.8977627018873432,0.9132487207776452,0.9287234872857952,1.3166977337044428,0.5420449579815989,0.1253700362365003,-1.0334259655311753,0.4951353614763395,0.8637999862768341,0.9034021273665044,-0.0081265129086109,0.0002715512046489,0.0020444645758142,4.7505871365021845e-06,0.0001239902536035,-0.0006606284432433,0.0017782793723968,0.0011797677975443,0.4797866870530218,-0.0258910855963805,-0.0114987801074635,0.1002028426673764,0.0008354018281083,0.113127420905639,-0.0198357452826169,0.9254819412806196,467.6400562133098,0.0353373610808667,0.0291593457984724,0.1467583494683231,0.4408362792525622,0.1331975169827489,1011.1328416983096,0.4245895918994123,0.7582754255467642,38.48606828838179,-1.1517415184175243e-06,-7.526664118372267e-06,-0.0981847599396754,0.9775182983880474,0.3028397973432707,-0.0115174151841752,-0.0752666411837226,113.933241491,8.33950414464,24354.4096383,8103.39510844,1442.50556771,8.15266822363,688.953601182,9.8132354972,4536.56938309,83.9579419117,4.21357736826,15.2997155091,0.00703140629149,0.00245912857473,534.197589383,7.29959018396,316.074106045,4.96549475083,212.177620843,183.22911684,0.248040490683,198.35693726789987,855.9797478544972,88.1126894068336,23.642783385546142,85.71018480176036,25.69531712467449,2.881181566433648,6.323673887193273,0.183480634666511,0.4329414320537648,0.0542691639584837,6.1190943604881625,0.6822883556227455,0.2908722510861197,0.0106480297695432,0.0257948059895525,0.0186877193049134,0.0176930282486836,0.0278721153581027,0.6488071017855886,0.0008433581896516,297.21575762845976,56.4796581332211,0.0773337205402165,54.517593061091695,0.0093069631317516,0.0043324917396387,693.7829902387367,276.62275236132524
Run 8980,6.159088094057642,6.432688085986863,97.36910253768356,1.5599321401474684,1.3142873646889557,2.476354795064432,0.943626372071031,-2.9790143203907458,0.0039568994899353,-0.001531867617218,1.2793662809973942,1.096697879850674,1.1021435271388846,1.01008598660307,-0.137430833320006,0.0610915497099244,-1.462070097660216,1.1000505306623745,1.0456541085663698,1.187952173515486,0.0627695758894393,0.0002435767987563,0.0015859802824351,-0.0001229555212326,0.0002477558819317,-0.0002371367286383,0.0002500875287293,0.0010930318243528,0.48411276174541,-0.0318379762151988,-0.0402662019011066,0.1333452250323262,0.0010404083322359,0.1117074350247634,-0.0327344498697578,0.7120025822607982,487.1659824362214,0.0343179522774549,0.0288193165842576,0.1061830980787716,0.4298590199002915,0.1213566262310556,1060.807167166874,0.4051778635795522,0.8346823254402479,17.79407692972743,-1.802261317353708e-06,-6.985904781823738e-06,-0.1972996035866467,0.5460069714834007,0.7668331504525678,-0.018022613173537,-0.0698590478182373,234.778215156,8.38098618698,24500.3002137,7728.06886692,1967.10144414,8.14883234015,703.834608674,12.8316547004,4516.22231899,104.305006008,3.27244508634,11.2014505081,0.00701927343418,0.00319282080205,393.915281954,6.85635571118,247.376079111,4.98060234747,188.0527638,137.311516048,0.171079277216,270.1848784233604,811.3474691800222,183.52180741275507,26.77315625650121,80.19116866244845,13.175632584220685,2.05176868817068,7.626457988479116,0.2362862618273753,0.4195571426993513,0.0848370296477968,6.270123329496265,0.7699216524241501,0.4853163977545998,0.0148056757636907,0.0234925977073868,0.0209399099783699,0.0327557437114685,0.0323944640878878,0.7052388685869857,0.0010496780207472,295.12141060082325,57.224783193199855,0.0877154694643231,68.80213467148342,0.0084890937168495,0.004706706371669,699.4216800171653,276.5378978700968
Run 9666,5.3760673656498765,10.363380124204648,61.94543096383335,0.8573127036113626,1.249665591949079,1.7680650445998916,0.4603635354104134,-1.3307717778323995,0.0139615953018747,-0.0018323809160703,1.0839304638564309,1.0495924566662982,1.008430509852409,0.6273295757703045,2.645827041911023,0.5884309572455475,2.1847711857102,0.8822382177991389,1.0318842413842917,1.907092372060884,-0.0393934652020281,0.0002298750923668,0.0010102354841327,3.728357143190417e-06,5.101922655847546e-05,-2.298401776056256e-05,0.0018050769160402,0.0010720474005197,0.4366153785137719,-0.031766400810379,-0.0456608006212305,0.1487148473521023,0.0008587229592889,0.1480466857547751,-0.0313977593771504,0.6811737459085188,464.23949679138326,0.0455523215723882,0.0437848739528552,0.1067407473256146,0.4555683302909627,0.1591277311304432,1035.618150739063,0.3929077474423276,0.7019108211264414,37.36177370599412,-1.9596444961021025e-06,-1.29230776857785e-05,-0.1961066801729844,0.4650879906815411,0.9820078629294332,-0.019596444961021,-0.129230776857785,445.218564844,8.46281490533,25860.3340079,5054.58039765,1955.43925627,8.13903395089,598.368278208,11.1606484703,4514.80119198,105.726133023,3.21004320663,12.2815596515,0.00138165404033,0.000712732122741,358.317933801,6.51340883397,326.878885794,6.04233016125,162.266754914,79.6564837144,0.198057482564,267.8085536095392,537.8362257649824,356.11863317325003,28.410058016297704,89.18496410891672,12.938415084340116,0.2892924434596267,9.133944864990962,0.1607902506122603,0.4008210314703279,0.0718949127747338,6.423989618713822,0.5035696762889217,0.0163348130482566,0.0142304440027049,0.0115829128145947,0.0266287048437506,0.0192825415624383,0.0314741044410903,0.7997908162887813,0.0008644707435529,291.6470165480478,59.528113871446095,0.0202309861607514,63.03997028245816,0.0082279736644195,0.0042512562378762,593.8666626398625,278.8623444151897
Run 9802,5.090814241692701,27.600213934997328,137.11021609646733,0.8850006867842029,1.6736730004675322,2.047926262259907,1.3061926721875767,-0.1137577965780809,0.0122113862148336,-0.0006232538103678,0.8795047964917184,0.9129031942396668,0.852043397185944,1.6304984104179294,0.747718475333591,1.4881753122774029,1.1055847829459031,0.8757686005643807,0.9641193504274738,1.12871225026837,0.0328750397103161,0.0002254092444046,0.0012097621945606,-4.1138498740365655e-05,1.780906842598816e-05,-0.0003524250893883,0.0007964128020848,0.0011564790571255,0.4691878188693916,-0.0239253475029972,-0.0471012108684383,0.1204681020075363,0.0010209403455145,0.1463212790721761,-0.0231155886487392,0.8475759731878967,424.232439152116,0.0362947031528319,0.0361040080070268,0.0724136422161073,0.2457729935407144,0.1779846893682644,901.352106722315,0.3338078243512037,0.7420961836729071,12.349921463472594,-1.3264070715585065e-06,-8.851522641326044e-06,-0.0654224583832876,0.4434818369734254,0.5865534281055086,-0.013264070715585,-0.0885152264132604,427.680344136,8.31152912393,23875.5009144,7922.84550238,2853.57554924,8.15026235623,620.869905737,9.79898489702,4526.42608086,94.1012441354,2.59373974688,9.75530001101,0.0042141310895,0.00466920261969,319.187466659,4.8844757524,231.330569043,4.11830654156,156.40965285,87.410689922,0.155711271419,392.1101786590176,820.3792193631517,328.49551189810086,12.94118049572688,68.00836648240131,10.24091500755778,2.9569679300297658,5.216619461061325,0.2308597711470282,0.4471563519881505,0.0726635213708833,5.992634950735284,0.5782263231939947,0.4173282044381771,0.0296636695747505,0.0143576419919383,0.0204262467156825,0.0346439797089927,0.0338800255085198,0.7270065319299727,0.0009156438793558,298.29170627298987,55.7385824204342,0.0648527928427824,57.35208775205825,0.0075392936488261,0.0042628780653053,620.5288534837816,280.40385384812606
